station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,456,4758,971,0,53.581,21.7547,15.7964,14.1233,0.0,1428,1201.0,1068.0,0.0,-2.17,9.93,9.14,0.0,72,21.0,28.0,0.0,many,SR,2
0,462,4243,3240,0,49.4512,17.9757,15.3106,14.2717,0.0,1340,1149.0,1109.0,0.0,-2.97,9.68,9.25,0.0,247,13.0,49.0,0.0,many,SR,2
205,495,1088,0,0,27.7771,8.7769,18.4803,0.0,0.0,1145,2001.0,0.0,0.0,7.34,9.2,0.0,0.0,36,577.0,0.0,0.0,one,RT,1
0,505,6172,0,0,21.9478,11.3416,9.6267,0.0,0.0,1302,814.0,0.0,0.0,4.86,9.79,0.0,0.0,154,0.0,0.0,0.0,one,SR,1
0,521,1096,0,0,30.6624,16.0294,13.3969,0.0,0.0,1177,1177.0,0.0,0.0,1.23,12.36,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
0,4629,7785,1819,0,45.356,18.4566,12.4567,12.7593,0.0,1475,889.0,998.0,0.0,0.34,8.28,8.55,0.0,151,0.0,61.0,0.0,many,SR,2
0,4727,2647,364,0,52.4934,20.6319,15.1784,14.7651,0.0,1255,1254.0,1085.0,0.0,-4.09,9.79,9.39,0.0,99,99.0,0.0,0.0,many,SR,2
0,649,7300,0,0,55.019,27.5863,25.2657,0.0,0.0,2658,2389.0,0.0,0.0,8.41,21.67,0.0,0.0,159,0.0,0.0,0.0,one,SR,1
0,670,9528,2211,0,46.5844,20.4261,11.2783,13.2414,0.0,1461,795.0,956.0,0.0,0.59,7.72,8.66,0.0,22,4.0,0.0,0.0,many,SR,2
0,4766,4364,0,0,49.1693,24.3979,22.8051,0.0,0.0,2593,2133.0,0.0,0.0,9.53,19.66,0.0,0.0,218,0.0,0.0,0.0,one,SR,1
0,4779,2299,1662,0,46.8763,16.9448,13.4891,14.607,0.0,1341,977.0,1246.0,0.0,-2.44,8.78,9.57,0.0,274,0.0,129.0,0.0,many,SR,2
