ID,num_users,num_riders,num_drivers,num_SR,num_RT,num_TR,num_matches,num_SR,num_RT,num_TR,num_1,num_2,num_3,Mr_ave,Mr_std,Md_ave,Md_std,Mu_ave,Mu_std,time_feasible,appr_obj,appr_time,appr_iter,appr_theta,appr_matches,appr_matched_r,appr_matched_d,appr_SR,appr_RT,appr_TR,appr_1,appr_2,appr_3,broken_ratio,broken,broken_r,broken_d,broken_min,broken_max,broken_ave,broken_std,r_min,r_max,r_ave,r_std,d_min,d_max,d_ave,d_std
31,10000,6667,3333,920,3728,2019,1395324,133573,933326,328425,708899,429315,257110,350.81130943452825,1469.350661933939,418.6390639063906,681.6848892758227,373.4183,1263.0536237726053,11.0444,100130.60700000031,15.5186,35,9110,2966,4565,2966,2319,408,239,1629,1075,262,0.91,13,22,12,0.02,10.92,1.3,2.47,0.02,10.92,1.33,3.0,0.14,3.36,1.23,0.89
