ID,num_users,num_riders,num_drivers,num_SR,num_RT,num_TR,num_matches,num_SR,num_RT,num_TR,num_1,num_2,num_3,Mr_ave,Mr_std,Md_ave,Md_std,Mu_ave,Mu_std,time_feasible,appr_obj,appr_time,appr_iter,appr_theta,appr_matches,appr_matched_r,appr_matched_d,appr_SR,appr_RT,appr_TR,appr_1,appr_2,appr_3,broken_ratio,broken,broken_r,broken_d,broken_min,broken_max,broken_ave,broken_std,r_min,r_max,r_ave,r_std,d_min,d_max,d_ave,d_std
31,10000,6667,3333,920,3728,2019,1556655,125748,1055748,375159,852707,446435,257513,377.6985150742463,1566.2406676532328,467.04320432043204,769.6846069481907,407.4771,1354.5160888212404,11.0824,100779.93590000033,76.8923,67,11397,3156,4846,3156,2089,683,384,1780,1062,314,0.57,9,17,9,0.01,23.96,3.89,5.41,0.01,4.92,1.76,1.82,0.01,23.96,7.92,7.32
