station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,1,9994,0,0,30.1581,17.618,11.4376,0.0,0.0,2100,988.0,0.0,0.0,12.13,11.03,0.0,0.0,56,0.0,0.0,0.0,one,SR,1
0,2059,7330,0,0,35.291,18.0743,15.8165,0.0,0.0,1578,1409.0,0.0,0.0,3.97,14.0,0.0,0.0,59,0.0,0.0,0.0,one,SR,1
0,16,3437,0,0,22.5654,12.2073,9.3942,0.0,0.0,1155,792.0,0.0,0.0,3.45,9.64,0.0,0.0,68,0.0,0.0,0.0,one,SR,1
0,2085,712,0,0,38.9375,19.2816,18.0746,0.0,0.0,2490,1642.0,0.0,0.0,11.91,15.81,0.0,0.0,283,0.0,0.0,0.0,one,SR,1
0,2093,3289,0,0,24.701,13.6541,10.0398,0.0,0.0,1553,853.0,0.0,0.0,7.24,10.07,0.0,0.0,100,0.0,0.0,0.0,one,SR,1
0,48,3612,0,0,32.6216,14.7393,16.4343,0.0,0.0,2073,1472.0,0.0,0.0,8.73,14.48,0.0,0.0,368,0.0,0.0,0.0,one,SR,1
0,66,3990,0,0,25.0548,11.9985,11.9205,0.0,0.0,1813,1035.0,0.0,0.0,8.81,11.36,0.0,0.0,307,0.0,0.0,0.0,one,SR,1
0,4170,7749,0,0,39.3008,21.3807,16.469,0.0,0.0,2076,1476.0,0.0,0.0,8.74,14.51,0.0,0.0,18,0.0,0.0,0.0,one,SR,1
0,91,93,0,0,81.8559,43.2734,35.5759,0.0,0.0,4749,3460.0,0.0,0.0,22.8,30.07,0.0,0.0,190,0.0,0.0,0.0,one,SR,1
0,92,4325,0,0,25.8522,14.0728,10.7249,0.0,0.0,1144,920.0,0.0,0.0,2.52,10.54,0.0,0.0,10,0.0,0.0,0.0,one,SR,1
0,4209,6664,0,0,41.8397,21.0348,19.1373,0.0,0.0,2181,1752.0,0.0,0.0,7.89,16.68,0.0,0.0,163,0.0,0.0,0.0,one,SR,1
0,2181,167,0,0,29.9435,15.3102,13.3979,0.0,0.0,1638,1176.0,0.0,0.0,6.08,12.35,0.0,0.0,140,0.0,0.0,0.0,one,SR,1
0,4229,7372,0,0,36.0256,17.1249,17.3758,0.0,0.0,1973,1570.0,0.0,0.0,6.99,15.25,0.0,0.0,256,0.0,0.0,0.0,one,SR,1
0,136,6851,0,0,25.4087,11.9933,12.257,0.0,0.0,1419,1067.0,0.0,0.0,4.47,11.58,0.0,0.0,231,0.0,0.0,0.0,one,SR,1
0,2185,6171,0,0,21.9408,12.4136,8.6163,0.0,0.0,1892,717.0,0.0,0.0,11.67,9.11,0.0,0.0,195,0.0,0.0,0.0,one,SR,1
0,4230,3619,0,0,26.285,13.7391,11.4433,0.0,0.0,1249,988.0,0.0,0.0,3.19,11.03,0.0,0.0,74,0.0,0.0,0.0,one,SR,1
0,4236,3287,0,0,22.0031,9.6407,11.2713,0.0,0.0,1546,972.0,0.0,0.0,6.41,10.91,0.0,0.0,352,0.0,0.0,0.0,one,SR,1
0,4248,7574,0,0,36.2059,20.5698,14.3364,0.0,0.0,2866,1267.0,0.0,0.0,18.4,13.0,0.0,0.0,163,0.0,0.0,0.0,one,SR,1
0,4258,1249,0,0,30.2565,16.4414,12.6313,0.0,0.0,1384,1103.0,0.0,0.0,3.88,11.84,0.0,0.0,-1,0.0,0.0,0.0,one,SR,1
0,4262,8903,0,0,28.5024,13.4804,13.7618,0.0,0.0,1539,1211.0,0.0,0.0,4.82,12.6,0.0,0.0,227,0.0,0.0,0.0,one,SR,1
0,2223,9283,0,0,24.1663,12.124,10.9717,0.0,0.0,1379,943.0,0.0,0.0,4.84,10.71,0.0,0.0,173,0.0,0.0,0.0,one,SR,1
0,4292,2833,0,0,21.1068,11.163,9.0067,0.0,0.0,1373,754.0,0.0,0.0,5.98,9.37,0.0,0.0,159,0.0,0.0,0.0,one,SR,1
0,206,506,0,0,36.057,19.4196,15.274,0.0,0.0,1851,1357.0,0.0,0.0,7.16,13.63,0.0,0.0,30,0.0,0.0,0.0,one,SR,1
0,2254,5417,0,0,23.5852,13.4231,9.2108,0.0,0.0,1234,774.0,0.0,0.0,4.4,9.51,0.0,0.0,15,0.0,0.0,0.0,one,SR,1
0,208,890,0,0,24.8231,12.6272,11.1153,0.0,0.0,1970,957.0,0.0,0.0,10.96,10.81,0.0,0.0,282,0.0,0.0,0.0,one,SR,1
0,218,8331,0,0,37.2232,18.2933,17.4027,0.0,0.0,1854,1573.0,0.0,0.0,5.72,15.27,0.0,0.0,169,0.0,0.0,0.0,one,SR,1
0,4314,8317,0,0,21.5513,11.3115,9.2836,0.0,0.0,1149,781.0,0.0,0.0,3.46,9.56,0.0,0.0,111,0.0,0.0,0.0,one,SR,1
0,4318,1030,0,0,28.3897,15.276,11.9744,0.0,0.0,1375,1040.0,0.0,0.0,4.18,11.39,0.0,0.0,38,0.0,0.0,0.0,one,SR,1
0,4322,2744,0,0,31.8175,17.1842,13.3979,0.0,0.0,1545,1176.0,0.0,0.0,5.1,12.35,0.0,0.0,20,0.0,0.0,0.0,one,SR,1
0,4328,7751,0,0,24.0252,13.8317,9.2401,0.0,0.0,1268,777.0,0.0,0.0,4.73,9.53,0.0,0.0,2,0.0,0.0,0.0,one,SR,1
0,2290,41,0,0,28.3464,16.1245,11.1399,0.0,0.0,1726,959.0,0.0,0.0,8.38,10.82,0.0,0.0,43,0.0,0.0,0.0,one,SR,1
0,2292,9053,0,0,31.3531,13.9902,15.9536,0.0,0.0,1764,1422.0,0.0,0.0,5.84,14.09,0.0,0.0,321,0.0,0.0,0.0,one,SR,1
0,2294,5664,0,0,22.3037,10.6258,10.6305,0.0,0.0,1204,910.0,0.0,0.0,3.22,10.47,0.0,0.0,203,0.0,0.0,0.0,one,SR,1
0,262,5373,0,0,39.8581,22.5063,15.9432,0.0,0.0,3751,1421.0,0.0,0.0,26.71,14.09,0.0,0.0,308,0.0,0.0,0.0,one,SR,1
0,273,8328,0,0,19.4319,9.9028,8.6182,0.0,0.0,1683,717.0,0.0,0.0,9.47,9.11,0.0,0.0,282,0.0,0.0,0.0,one,SR,1
0,2324,2126,0,0,24.4225,12.1783,11.1607,0.0,0.0,1950,961.0,0.0,0.0,10.72,10.83,0.0,0.0,303,0.0,0.0,0.0,one,SR,1
0,4397,6918,0,0,36.4049,20.0397,15.0188,0.0,0.0,2026,1333.0,0.0,0.0,9.16,13.46,0.0,0.0,28,0.0,0.0,0.0,one,SR,1
0,313,7317,0,0,29.4162,14.6404,13.5311,0.0,0.0,1416,1189.0,0.0,0.0,3.67,12.45,0.0,0.0,131,0.0,0.0,0.0,one,SR,1
0,2369,4715,0,0,27.6906,15.6019,11.0151,0.0,0.0,1846,947.0,0.0,0.0,9.72,10.74,0.0,0.0,93,0.0,0.0,0.0,one,SR,1
0,326,3433,0,0,33.2797,17.2882,14.6691,0.0,0.0,1630,1299.0,0.0,0.0,5.21,13.22,0.0,0.0,75,0.0,0.0,0.0,one,SR,1
0,4427,8379,0,0,38.6187,17.8697,19.0854,0.0,0.0,2854,1747.0,0.0,0.0,14.99,16.64,0.0,0.0,478,0.0,0.0,0.0,one,SR,1
0,4429,7473,0,0,28.4867,15.5319,11.8261,0.0,0.0,1500,1025.0,0.0,0.0,5.59,11.29,0.0,0.0,47,0.0,0.0,0.0,one,SR,1
0,4430,8698,0,0,42.4865,21.2131,19.5705,0.0,0.0,3626,1797.0,0.0,0.0,22.75,17.03,0.0,0.0,490,0.0,0.0,0.0,one,SR,1
0,4438,7596,0,0,33.3807,17.4149,14.6455,0.0,0.0,1810,1296.0,0.0,0.0,7.12,13.2,0.0,0.0,107,0.0,0.0,0.0,one,SR,1
0,4439,847,0,0,32.6564,17.5161,13.8723,0.0,0.0,1771,1222.0,0.0,0.0,7.18,12.68,0.0,0.0,68,0.0,0.0,0.0,one,SR,1
0,4458,1507,0,0,26.246,13.802,11.3478,0.0,0.0,2201,979.0,0.0,0.0,13.25,10.96,0.0,0.0,278,0.0,0.0,0.0,one,SR,1
0,365,3083,0,0,32.7588,18.6994,12.8601,0.0,0.0,2483,1125.0,0.0,0.0,15.28,11.99,0.0,0.0,130,0.0,0.0,0.0,one,SR,1
0,4461,8680,0,0,22.9732,12.2928,9.6967,0.0,0.0,1236,820.0,0.0,0.0,4.12,9.84,0.0,0.0,91,0.0,0.0,0.0,one,SR,1
0,369,9191,0,0,28.198,13.0393,13.8893,0.0,0.0,1964,1224.0,0.0,0.0,9.2,12.69,0.0,0.0,349,0.0,0.0,0.0,one,SR,1
0,370,4138,0,0,38.1156,19.9664,16.6807,0.0,0.0,1900,1498.0,0.0,0.0,6.73,14.68,0.0,0.0,62,0.0,0.0,0.0,one,SR,1
0,4486,3246,0,0,32.7448,17.8488,13.6436,0.0,0.0,1768,1200.0,0.0,0.0,7.29,12.52,0.0,0.0,42,0.0,0.0,0.0,one,SR,1
0,4498,7261,0,0,28.4012,15.2652,11.9952,0.0,0.0,1885,1042.0,0.0,0.0,9.53,11.41,0.0,0.0,152,0.0,0.0,0.0,one,SR,1
0,4526,4252,0,0,32.6527,17.7548,13.6455,0.0,0.0,1953,1200.0,0.0,0.0,9.23,12.52,0.0,0.0,88,0.0,0.0,0.0,one,SR,1
0,2483,3340,0,0,37.6011,20.0084,16.1666,0.0,0.0,2095,1444.0,0.0,0.0,9.16,14.26,0.0,0.0,83,0.0,0.0,0.0,one,SR,1
0,460,654,0,0,20.057,9.8153,9.2855,0.0,0.0,1292,781.0,0.0,0.0,4.96,9.56,0.0,0.0,222,0.0,0.0,0.0,one,SR,1
0,462,8495,0,0,25.934,13.8323,11.0274,0.0,0.0,1120,948.0,0.0,0.0,2.09,10.74,0.0,0.0,27,0.0,0.0,0.0,one,SR,1
0,2530,6276,0,0,22.9813,11.557,10.3932,0.0,0.0,1214,887.0,0.0,0.0,3.47,10.31,0.0,0.0,148,0.0,0.0,0.0,one,SR,1
0,486,5698,0,0,20.9958,11.3408,8.7364,0.0,0.0,1116,728.0,0.0,0.0,3.45,9.19,0.0,0.0,84,0.0,0.0,0.0,one,SR,1
0,493,3317,0,0,24.2363,12.7346,10.465,0.0,0.0,1119,895.0,0.0,0.0,2.42,10.37,0.0,0.0,67,0.0,0.0,0.0,one,SR,1
0,522,4913,0,0,31.7175,15.1579,15.2012,0.0,0.0,1802,1350.0,0.0,0.0,6.69,13.58,0.0,0.0,243,0.0,0.0,0.0,one,SR,1
0,523,7741,0,0,34.6355,17.8427,15.4195,0.0,0.0,1771,1371.0,0.0,0.0,6.24,13.73,0.0,0.0,101,0.0,0.0,0.0,one,SR,1
0,4621,1741,0,0,29.6875,13.3109,15.0302,0.0,0.0,2314,1333.0,0.0,0.0,12.18,13.46,0.0,0.0,449,0.0,0.0,0.0,one,SR,1
0,4629,1820,0,0,25.7674,13.7993,10.9017,0.0,0.0,1414,937.0,0.0,0.0,5.25,10.66,0.0,0.0,90,0.0,0.0,0.0,one,SR,1
0,2591,3224,0,0,70.7081,37.6196,30.495,0.0,0.0,3973,2933.0,0.0,0.0,18.38,25.93,0.0,0.0,121,0.0,0.0,0.0,one,SR,1
0,2592,2889,0,0,24.1498,12.8495,10.277,0.0,0.0,1185,876.0,0.0,0.0,3.23,10.23,0.0,0.0,69,0.0,0.0,0.0,one,SR,1
0,4644,1306,0,0,29.8326,15.71,12.9196,0.0,0.0,1889,1130.0,0.0,0.0,9.01,12.03,0.0,0.0,159,0.0,0.0,0.0,one,SR,1
0,4655,3320,0,0,36.7,19.7054,15.6086,0.0,0.0,1966,1389.0,0.0,0.0,8.17,13.86,0.0,0.0,51,0.0,0.0,0.0,one,SR,1
0,4695,7264,0,0,37.2923,23.3366,12.7627,0.0,0.0,3729,1116.0,0.0,0.0,28.42,11.93,0.0,0.0,156,0.0,0.0,0.0,one,SR,1
0,600,2542,0,0,20.0692,9.7904,9.3205,0.0,0.0,1553,784.0,0.0,0.0,7.68,9.58,0.0,0.0,282,0.0,0.0,0.0,one,SR,1
0,2654,5662,0,0,26.8205,13.2865,12.3686,0.0,0.0,1453,1077.0,0.0,0.0,4.77,11.65,0.0,0.0,173,0.0,0.0,0.0,one,SR,1
0,624,2425,0,0,40.8477,19.6368,19.5128,0.0,0.0,2857,1791.0,0.0,0.0,14.72,16.98,0.0,0.0,401,0.0,0.0,0.0,one,SR,1
0,625,8246,0,0,19.884,10.3215,8.6494,0.0,0.0,1701,720.0,0.0,0.0,9.64,9.13,0.0,0.0,265,0.0,0.0,0.0,one,SR,1
0,627,5854,0,0,32.6433,17.0367,14.309,0.0,0.0,1330,1264.0,0.0,0.0,2.29,12.98,0.0,0.0,10,0.0,0.0,0.0,one,SR,1
0,633,8631,0,0,61.1987,33.9014,25.1406,0.0,0.0,3486,2376.0,0.0,0.0,17.19,21.57,0.0,0.0,2,0.0,0.0,0.0,one,SR,1
0,2682,3640,0,0,31.4608,16.093,14.085,0.0,0.0,1548,1243.0,0.0,0.0,4.71,12.83,0.0,0.0,101,0.0,0.0,0.0,one,SR,1
0,4732,6589,0,0,29.2742,14.928,13.1285,0.0,0.0,2293,1151.0,0.0,0.0,13.12,12.18,0.0,0.0,297,0.0,0.0,0.0,one,SR,1
0,4738,6820,0,0,21.7172,12.149,8.6551,0.0,0.0,1245,720.0,0.0,0.0,4.86,9.13,0.0,0.0,67,0.0,0.0,0.0,one,SR,1
0,2701,148,0,0,31.3419,17.2491,12.8912,0.0,0.0,1936,1128.0,0.0,0.0,9.51,12.01,0.0,0.0,87,0.0,0.0,0.0,one,SR,1
0,4752,8185,0,0,24.4991,11.5592,11.8119,0.0,0.0,2014,1024.0,0.0,0.0,11.0,11.28,0.0,0.0,371,0.0,0.0,0.0,one,SR,1
0,2736,1166,0,0,26.2292,11.7792,13.2258,0.0,0.0,1412,1160.0,0.0,0.0,3.81,12.24,0.0,0.0,272,0.0,0.0,0.0,one,SR,1
0,2741,1852,0,0,56.8253,26.2458,28.175,0.0,0.0,3337,2692.0,0.0,0.0,13.4,24.05,0.0,0.0,494,0.0,0.0,0.0,one,SR,1
