station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2052,2623,0,0,20.0191,10.0071,8.7476,0.0,0.0,1833,1217.0,0.0,0.0,7.87,12.64,0.0,0.0,94,0.0,0.0,0.0,one,SR,1
0,2053,1897,0,0,35.1421,18.3955,14.6706,0.0,0.0,4303,2273.0,0.0,0.0,26.5,20.76,0.0,0.0,20,0.0,0.0,0.0,one,SR,1
0,4101,2474,0,0,13.8673,6.8578,6.0505,0.0,0.0,1122,785.0,0.0,0.0,3.15,9.59,0.0,0.0,121,0.0,0.0,0.0,one,SR,1
0,9,9403,0,0,11.7183,5.1716,5.635,0.0,0.0,1461,718.0,0.0,0.0,7.14,9.12,0.0,0.0,207,0.0,0.0,0.0,one,SR,1
0,2060,6751,0,0,16.7172,9.1161,6.582,0.0,0.0,1589,870.0,0.0,0.0,7.51,10.19,0.0,0.0,4,0.0,0.0,0.0,one,SR,1
0,4115,7551,0,0,15.1037,7.1141,6.9309,0.0,0.0,1431,926.0,0.0,0.0,5.5,10.59,0.0,0.0,165,0.0,0.0,0.0,one,SR,1
0,34,9775,0,0,13.6261,6.7761,5.9073,0.0,0.0,1493,762.0,0.0,0.0,7.19,9.43,0.0,0.0,117,0.0,0.0,0.0,one,SR,1
0,4137,4790,0,0,13.1888,6.4302,5.8257,0.0,0.0,1222,748.0,0.0,0.0,4.44,9.33,0.0,0.0,134,0.0,0.0,0.0,one,SR,1
0,2093,3094,0,0,15.1738,7.8413,6.3409,0.0,0.0,1527,831.0,0.0,0.0,7.11,9.92,0.0,0.0,74,0.0,0.0,0.0,one,SR,1
0,4141,4751,0,0,13.5368,6.7505,5.8507,0.0,0.0,1263,752.0,0.0,0.0,4.84,9.36,0.0,0.0,114,0.0,0.0,0.0,one,SR,1
0,4145,9676,0,0,37.2772,17.7194,17.1297,0.0,0.0,3597,2722.0,0.0,0.0,15.92,24.28,0.0,0.0,282,0.0,0.0,0.0,one,SR,1
0,4160,2613,0,0,19.6235,10.1097,8.2996,0.0,0.0,1590,1146.0,0.0,0.0,5.77,12.14,0.0,0.0,56,0.0,0.0,0.0,one,SR,1
0,4164,5730,0,0,16.1052,8.4152,6.6625,0.0,0.0,1442,882.0,0.0,0.0,5.89,10.28,0.0,0.0,57,0.0,0.0,0.0,one,SR,1
0,2118,5172,0,0,23.9616,11.8673,10.6031,0.0,0.0,2419,1527.0,0.0,0.0,11.98,14.91,0.0,0.0,106,0.0,0.0,0.0,one,SR,1
0,72,1754,0,0,22.9704,12.1064,9.5134,0.0,0.0,2040,1339.0,0.0,0.0,9.26,13.51,0.0,0.0,4,0.0,0.0,0.0,one,SR,1
0,4183,9774,0,0,24.1429,12.6236,10.101,0.0,0.0,2316,1434.0,0.0,0.0,11.55,14.18,0.0,0.0,10,0.0,0.0,0.0,one,SR,1
0,95,5313,0,0,13.5222,6.8986,5.7049,0.0,0.0,1452,728.0,0.0,0.0,6.98,9.19,0.0,0.0,94,0.0,0.0,0.0,one,SR,1
0,4195,2732,0,0,33.6436,14.8894,16.4273,0.0,0.0,3200,2593.0,0.0,0.0,12.66,23.27,0.0,0.0,413,0.0,0.0,0.0,one,SR,1
0,109,2389,0,0,16.7051,8.0666,7.5141,0.0,0.0,1280,1019.0,0.0,0.0,3.32,11.24,0.0,0.0,140,0.0,0.0,0.0,one,SR,1
0,113,6561,0,0,20.5746,9.3694,9.8192,0.0,0.0,2393,1389.0,0.0,0.0,12.65,13.86,0.0,0.0,212,0.0,0.0,0.0,one,SR,1
0,4214,6531,0,0,21.2012,10.9357,8.9757,0.0,0.0,1533,1253.0,0.0,0.0,4.49,12.9,0.0,0.0,46,0.0,0.0,0.0,one,SR,1
0,138,2703,0,0,14.5854,6.8449,6.708,0.0,0.0,1574,889.0,0.0,0.0,7.23,10.33,0.0,0.0,167,0.0,0.0,0.0,one,SR,1
0,4240,2497,0,0,11.9746,5.1176,5.9135,0.0,0.0,1491,763.0,0.0,0.0,7.16,9.43,0.0,0.0,230,0.0,0.0,0.0,one,SR,1
0,148,6467,0,0,19.6685,9.3582,9.0155,0.0,0.0,1674,1260.0,0.0,0.0,5.92,12.95,0.0,0.0,157,0.0,0.0,0.0,one,SR,1
0,149,2922,0,0,16.6573,8.2635,7.2941,0.0,0.0,1615,984.0,0.0,0.0,7.06,11.0,0.0,0.0,112,0.0,0.0,0.0,one,SR,1
0,2200,3658,0,0,16.6417,8.6609,6.9227,0.0,0.0,1443,925.0,0.0,0.0,5.63,10.58,0.0,0.0,59,0.0,0.0,0.0,one,SR,1
0,2201,7459,0,0,19.3587,9.8612,8.2861,0.0,0.0,1897,1142.0,0.0,0.0,9.02,12.11,0.0,0.0,71,0.0,0.0,0.0,one,SR,1
0,4253,3299,0,0,22.5451,10.239,10.789,0.0,0.0,2269,1560.0,0.0,0.0,10.17,15.17,0.0,0.0,233,0.0,0.0,0.0,one,SR,1
0,4262,2204,0,0,14.5577,6.6603,6.848,0.0,0.0,1502,913.0,0.0,0.0,6.33,10.49,0.0,0.0,190,0.0,0.0,0.0,one,SR,1
0,4263,2260,0,0,18.1815,7.682,9.1856,0.0,0.0,2129,1287.0,0.0,0.0,10.53,13.14,0.0,0.0,283,0.0,0.0,0.0,one,SR,1
0,169,6472,0,0,20.9019,10.637,8.9743,0.0,0.0,2371,1254.0,0.0,0.0,13.28,12.91,0.0,0.0,67,0.0,0.0,0.0,one,SR,1
0,2218,4417,0,0,13.6054,6.3139,6.3049,0.0,0.0,2140,824.0,0.0,0.0,13.59,9.87,0.0,0.0,175,0.0,0.0,0.0,one,SR,1
0,4265,9537,0,0,16.6334,7.4361,8.0163,0.0,0.0,1550,1099.0,0.0,0.0,5.65,11.81,0.0,0.0,218,0.0,0.0,0.0,one,SR,1
0,4274,4661,0,0,15.2851,7.6285,6.6318,0.0,0.0,1426,878.0,0.0,0.0,5.75,10.25,0.0,0.0,109,0.0,0.0,0.0,one,SR,1
0,4276,1931,0,0,13.3749,6.2209,6.1809,0.0,0.0,1571,805.0,0.0,0.0,7.74,9.73,0.0,0.0,173,0.0,0.0,0.0,one,SR,1
0,4279,656,0,0,22.2921,9.8256,10.9291,0.0,0.0,2747,1586.0,0.0,0.0,15.01,15.37,0.0,0.0,274,0.0,0.0,0.0,one,SR,1
0,4288,5448,0,0,22.5822,10.0297,11.0034,0.0,0.0,1862,1601.0,0.0,0.0,5.61,15.49,0.0,0.0,267,0.0,0.0,0.0,one,SR,1
