station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,4105,6724,0,0,26.3472,13.0872,12.1115,0.0,0.0,1962,1053.0,0.0,0.0,10.26,11.48,0.0,0.0,288,0.0,0.0,0.0,one,SR,1
0,11,7373,0,0,23.6844,13.6909,9.053,0.0,0.0,1334,759.0,0.0,0.0,5.54,9.41,0.0,0.0,18,0.0,0.0,0.0,one,SR,1
0,4115,2120,0,0,30.0303,15.9893,12.8431,0.0,0.0,1271,1123.0,0.0,0.0,2.56,11.98,0.0,0.0,5,0.0,0.0,0.0,one,SR,1
0,24,9143,0,0,20.1388,10.1452,9.053,0.0,0.0,1248,759.0,0.0,0.0,4.64,9.41,0.0,0.0,187,0.0,0.0,0.0,one,SR,1
0,45,1281,0,0,32.7404,14.348,16.906,0.0,0.0,2694,1521.0,0.0,0.0,14.91,14.86,0.0,0.0,545,0.0,0.0,0.0,one,SR,1
0,2096,4220,0,0,51.2896,26.611,22.7186,0.0,0.0,2743,2125.0,0.0,0.0,11.16,19.6,0.0,0.0,131,0.0,0.0,0.0,one,SR,1
0,58,4471,0,0,34.5531,17.0484,16.0857,0.0,0.0,2323,1435.0,0.0,0.0,11.62,14.19,0.0,0.0,287,0.0,0.0,0.0,one,SR,1
0,4155,8700,0,0,22.052,11.9899,9.1172,0.0,0.0,1346,765.0,0.0,0.0,5.63,9.45,0.0,0.0,113,0.0,0.0,0.0,one,SR,1
0,4156,2094,0,0,22.5533,10.7181,10.7779,0.0,0.0,1630,924.0,0.0,0.0,7.6,10.57,0.0,0.0,297,0.0,0.0,0.0,one,SR,1
0,4159,8108,0,0,35.2913,18.7891,15.1473,0.0,0.0,1784,1345.0,0.0,0.0,6.54,13.55,0.0,0.0,45,0.0,0.0,0.0,one,SR,1
0,2114,4008,0,0,36.3645,16.3963,18.3634,0.0,0.0,2149,1672.0,0.0,0.0,8.12,16.05,0.0,0.0,372,0.0,0.0,0.0,one,SR,1
0,4164,8557,0,0,24.9381,14.0674,9.8743,0.0,0.0,1431,838.0,0.0,0.0,6.06,9.96,0.0,0.0,46,0.0,0.0,0.0,one,SR,1
0,2123,3920,0,0,29.5973,15.6432,12.7618,0.0,0.0,1631,1115.0,0.0,0.0,6.39,11.92,0.0,0.0,100,0.0,0.0,0.0,one,SR,1
0,4173,962,0,0,25.6746,13.0751,11.4934,0.0,0.0,1244,993.0,0.0,0.0,3.11,11.06,0.0,0.0,110,0.0,0.0,0.0,one,SR,1
0,4184,6670,0,0,22.2976,11.8783,9.4518,0.0,0.0,1285,797.0,0.0,0.0,4.79,9.67,0.0,0.0,116,0.0,0.0,0.0,one,SR,1
0,4188,9753,0,0,40.724,18.2136,20.7142,0.0,0.0,2326,1916.0,0.0,0.0,8.26,17.96,0.0,0.0,406,0.0,0.0,0.0,one,SR,1
0,97,8997,0,0,29.0525,14.8522,12.9924,0.0,0.0,1588,1137.0,0.0,0.0,5.8,12.08,0.0,0.0,140,0.0,0.0,0.0,one,SR,1
0,2147,666,0,0,22.2858,11.3557,9.9301,0.0,0.0,1405,843.0,0.0,0.0,5.75,10.0,0.0,0.0,186,0.0,0.0,0.0,one,SR,1
0,100,2154,0,0,32.6167,15.2928,15.9167,0.0,0.0,2230,1419.0,0.0,0.0,10.75,14.07,0.0,0.0,354,0.0,0.0,0.0,one,SR,1
0,2148,8415,0,0,41.8874,20.7948,19.4031,0.0,0.0,2285,1780.0,0.0,0.0,8.79,16.9,0.0,0.0,209,0.0,0.0,0.0,one,SR,1
0,2149,7496,0,0,39.1789,18.3173,19.1894,0.0,0.0,2794,1758.0,0.0,0.0,14.29,16.72,0.0,0.0,445,0.0,0.0,0.0,one,SR,1
0,4196,7719,0,0,38.184,17.5873,18.9448,0.0,0.0,2085,1732.0,0.0,0.0,7.03,16.52,0.0,0.0,317,0.0,0.0,0.0,one,SR,1
0,4197,2900,0,0,26.1975,11.7567,13.2173,0.0,0.0,1349,1159.0,0.0,0.0,3.15,12.23,0.0,0.0,259,0.0,0.0,0.0,one,SR,1
0,2155,3871,0,0,65.3772,30.4658,32.1815,0.0,0.0,4299,3107.0,0.0,0.0,20.57,27.3,0.0,0.0,638,0.0,0.0,0.0,one,SR,1
0,4224,8311,0,0,21.9845,10.5972,10.3583,0.0,0.0,1337,884.0,0.0,0.0,4.78,10.29,0.0,0.0,225,0.0,0.0,0.0,one,SR,1
0,132,5329,0,0,24.7237,12.2058,11.4168,0.0,0.0,1408,986.0,0.0,0.0,4.87,11.01,0.0,0.0,190,0.0,0.0,0.0,one,SR,1
0,138,2122,0,0,23.3748,11.2788,11.0217,0.0,0.0,1697,948.0,0.0,0.0,8.15,10.74,0.0,0.0,290,0.0,0.0,0.0,one,SR,1
0,4236,412,0,0,24.0458,11.0447,11.8696,0.0,0.0,1475,1029.0,0.0,0.0,5.3,11.32,0.0,0.0,281,0.0,0.0,0.0,one,SR,1
0,2195,3069,0,0,27.6687,14.2384,12.2712,0.0,0.0,1635,1068.0,0.0,0.0,6.74,11.59,0.0,0.0,160,0.0,0.0,0.0,one,SR,1
0,2217,1181,0,0,22.18,11.4219,9.7694,0.0,0.0,1228,827.0,0.0,0.0,4.0,9.89,0.0,0.0,138,0.0,0.0,0.0,one,SR,1
0,4266,3952,0,0,29.0963,13.8082,14.0103,0.0,0.0,1424,1236.0,0.0,0.0,3.45,12.78,0.0,0.0,193,0.0,0.0,0.0,one,SR,1
0,171,2177,0,0,29.889,15.7684,12.9177,0.0,0.0,1854,1130.0,0.0,0.0,8.64,12.03,0.0,0.0,148,0.0,0.0,0.0,one,SR,1
0,2224,5266,0,0,25.9999,11.7035,13.0822,0.0,0.0,1468,1146.0,0.0,0.0,4.49,12.14,0.0,0.0,284,0.0,0.0,0.0,one,SR,1
0,4273,4776,0,0,29.6395,14.8879,13.5084,0.0,0.0,1460,1187.0,0.0,0.0,4.14,12.43,0.0,0.0,127,0.0,0.0,0.0,one,SR,1
0,181,691,0,0,23.0029,10.5738,11.3336,0.0,0.0,1354,978.0,0.0,0.0,4.36,10.95,0.0,0.0,262,0.0,0.0,0.0,one,SR,1
0,4281,8551,0,0,22.7439,11.3715,10.3441,0.0,0.0,1168,883.0,0.0,0.0,3.01,10.28,0.0,0.0,146,0.0,0.0,0.0,one,SR,1
0,4283,3741,0,0,25.3384,13.6273,10.6617,0.0,0.0,1102,913.0,0.0,0.0,2.13,10.49,0.0,0.0,22,0.0,0.0,0.0,one,SR,1
0,194,5070,0,0,24.9034,14.362,9.5662,0.0,0.0,1543,808.0,0.0,0.0,7.42,9.75,0.0,0.0,45,0.0,0.0,0.0,one,SR,1
0,4293,9995,0,0,24.8958,12.3556,11.4376,0.0,0.0,1717,988.0,0.0,0.0,8.11,11.03,0.0,0.0,251,0.0,0.0,0.0,one,SR,1
0,4294,5666,0,0,31.7768,14.6509,15.7314,0.0,0.0,2102,1401.0,0.0,0.0,9.52,13.95,0.0,0.0,354,0.0,0.0,0.0,one,SR,1
0,202,2259,0,0,29.831,13.969,14.5481,0.0,0.0,1576,1287.0,0.0,0.0,4.72,13.14,0.0,0.0,235,0.0,0.0,0.0,one,SR,1
0,2255,4219,0,0,26.3475,12.6043,12.5642,0.0,0.0,1472,1096.0,0.0,0.0,4.85,11.79,0.0,0.0,220,0.0,0.0,0.0,one,SR,1
0,219,2745,0,0,26.066,13.5313,11.4329,0.0,0.0,1331,987.0,0.0,0.0,4.06,11.02,0.0,0.0,103,0.0,0.0,0.0,one,SR,1
0,2267,6730,0,0,23.7621,11.346,11.3213,0.0,0.0,1366,977.0,0.0,0.0,4.49,10.95,0.0,0.0,223,0.0,0.0,0.0,one,SR,1
0,4315,6702,0,0,61.1129,29.9968,28.6716,0.0,0.0,3080,2743.0,0.0,0.0,10.34,24.45,0.0,0.0,257,0.0,0.0,0.0,one,SR,1
0,2283,4750,0,0,35.6528,16.2884,17.805,0.0,0.0,1810,1614.0,0.0,0.0,4.97,15.59,0.0,0.0,281,0.0,0.0,0.0,one,SR,1
0,4337,7793,0,0,25.3962,13.0486,11.2571,0.0,0.0,1748,971.0,0.0,0.0,8.54,10.9,0.0,0.0,215,0.0,0.0,0.0,one,SR,1
0,247,4606,0,0,26.9693,14.2608,11.5955,0.0,0.0,1627,1003.0,0.0,0.0,7.07,11.13,0.0,0.0,135,0.0,0.0,0.0,one,SR,1
0,4343,4790,0,0,21.5273,11.652,8.9424,0.0,0.0,1254,748.0,0.0,0.0,4.77,9.33,0.0,0.0,105,0.0,0.0,0.0,one,SR,1
0,255,4459,0,0,25.4445,12.8229,11.5142,0.0,0.0,1137,995.0,0.0,0.0,1.97,11.07,0.0,0.0,100,0.0,0.0,0.0,one,SR,1
0,4355,8114,0,0,23.6772,12.7452,9.932,0.0,0.0,1161,843.0,0.0,0.0,3.19,10.0,0.0,0.0,58,0.0,0.0,0.0,one,SR,1
0,2317,3087,0,0,41.238,18.7419,20.7008,0.0,0.0,2265,1915.0,0.0,0.0,7.62,17.95,0.0,0.0,364,0.0,0.0,0.0,one,SR,1
0,4374,532,0,0,28.137,13.4964,13.4045,0.0,0.0,1907,1177.0,0.0,0.0,8.9,12.36,0.0,0.0,296,0.0,0.0,0.0,one,SR,1
0,4382,559,0,0,31.3752,13.6519,16.2878,0.0,0.0,1780,1456.0,0.0,0.0,5.77,14.36,0.0,0.0,355,0.0,0.0,0.0,one,SR,1
0,4390,62,0,0,36.8661,20.9114,14.6351,0.0,0.0,2320,1295.0,0.0,0.0,12.48,13.2,0.0,0.0,34,0.0,0.0,0.0,one,SR,1
0,4401,9027,0,0,32.7723,15.5797,15.7938,0.0,0.0,1675,1407.0,0.0,0.0,5.0,13.99,0.0,0.0,212,0.0,0.0,0.0,one,SR,1
0,2355,4198,0,0,22.5165,11.9233,9.6144,0.0,0.0,1239,813.0,0.0,0.0,4.2,9.79,0.0,0.0,109,0.0,0.0,0.0,one,SR,1
0,4406,6097,0,0,27.5327,15.544,10.9216,0.0,0.0,1560,938.0,0.0,0.0,6.78,10.67,0.0,0.0,30,0.0,0.0,0.0,one,SR,1
0,314,170,0,0,33.2766,17.6645,14.3137,0.0,0.0,1976,1265.0,0.0,0.0,9.06,12.98,0.0,0.0,120,0.0,0.0,0.0,one,SR,1
0,4418,3362,0,0,27.0627,14.4005,11.552,0.0,0.0,1537,999.0,0.0,0.0,6.15,11.1,0.0,0.0,106,0.0,0.0,0.0,one,SR,1
0,331,9805,0,0,22.897,12.2537,9.6617,0.0,0.0,1105,817.0,0.0,0.0,2.77,9.82,0.0,0.0,63,0.0,0.0,0.0,one,SR,1
0,335,2905,0,0,42.4825,22.7159,18.1767,0.0,0.0,2465,1653.0,0.0,0.0,11.57,15.9,0.0,0.0,99,0.0,0.0,0.0,one,SR,1
0,4444,5147,0,0,21.2059,10.8754,9.3687,0.0,0.0,1602,789.0,0.0,0.0,8.16,9.62,0.0,0.0,237,0.0,0.0,0.0,one,SR,1
0,4445,4567,0,0,27.6758,12.8261,13.6001,0.0,0.0,1385,1196.0,0.0,0.0,3.3,12.5,0.0,0.0,223,0.0,0.0,0.0,one,SR,1
0,363,6128,0,0,54.6749,28.4309,24.1664,0.0,0.0,2479,2275.0,0.0,0.0,7.33,20.78,0.0,0.0,32,0.0,0.0,0.0,one,SR,1
0,4458,8682,0,0,29.3652,15.6963,12.4943,0.0,0.0,2120,1090.0,0.0,0.0,11.69,11.75,0.0,0.0,197,0.0,0.0,0.0,one,SR,1
0,2423,5830,0,0,51.8935,24.1655,25.5391,0.0,0.0,2995,2417.0,0.0,0.0,11.75,21.89,0.0,0.0,426,0.0,0.0,0.0,one,SR,1
0,4473,8612,0,0,28.6085,14.8619,12.567,0.0,0.0,1367,1097.0,0.0,0.0,3.74,11.8,0.0,0.0,77,0.0,0.0,0.0,one,SR,1
0,387,7219,0,0,25.2525,13.832,10.3894,0.0,0.0,1097,887.0,0.0,0.0,2.24,10.31,0.0,0.0,1,0.0,0.0,0.0,one,SR,1
0,2437,1797,0,0,24.83,12.7119,11.0425,0.0,0.0,1323,950.0,0.0,0.0,4.21,10.76,0.0,0.0,132,0.0,0.0,0.0,one,SR,1
0,2466,5335,0,0,27.7875,12.7433,13.7826,0.0,0.0,1480,1213.0,0.0,0.0,4.19,12.62,0.0,0.0,254,0.0,0.0,0.0,one,SR,1
0,4522,2630,0,0,30.2009,13.7079,15.1388,0.0,0.0,1913,1344.0,0.0,0.0,7.9,13.54,0.0,0.0,343,0.0,0.0,0.0,one,SR,1
0,2480,3049,0,0,31.4342,15.3149,14.7891,0.0,0.0,1616,1310.0,0.0,0.0,5.0,13.3,0.0,0.0,180,0.0,0.0,0.0,one,SR,1
0,4538,2790,0,0,33.85,16.9629,15.5074,0.0,0.0,2180,1380.0,0.0,0.0,10.47,13.8,0.0,0.0,241,0.0,0.0,0.0,one,SR,1
0,4544,2725,0,0,26.7703,14.2026,11.4631,0.0,0.0,1373,991.0,0.0,0.0,4.47,11.05,0.0,0.0,78,0.0,0.0,0.0,one,SR,1
0,463,2609,0,0,24.4757,13.5234,9.9509,0.0,0.0,1393,845.0,0.0,0.0,5.61,10.01,0.0,0.0,69,0.0,0.0,0.0,one,SR,1
0,2517,471,0,0,30.4485,12.9618,16.0684,0.0,0.0,1620,1434.0,0.0,0.0,4.25,14.18,0.0,0.0,348,0.0,0.0,0.0,one,SR,1
