station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2048,4186,0,0,12.1967,5.1688,6.0682,0.0,0.0,1266,786.0,0.0,0.0,4.66,9.6,0.0,0.0,237,0.0,0.0,0.0,one,SR,1
0,2055,3266,0,0,18.3454,9.3859,7.8026,0.0,0.0,1474,1065.0,0.0,0.0,5.06,11.57,0.0,0.0,70,0.0,0.0,0.0,one,SR,1
0,2061,8277,0,0,21.7406,9.0637,11.1128,0.0,0.0,1927,1620.0,0.0,0.0,6.16,15.64,0.0,0.0,342,0.0,0.0,0.0,one,SR,1
0,4110,5851,0,0,11.468,4.7958,5.7486,0.0,0.0,1481,735.0,0.0,0.0,7.24,9.24,0.0,0.0,240,0.0,0.0,0.0,one,SR,1
0,4115,3759,0,0,11.2408,4.2306,6.0519,0.0,0.0,1566,784.0,0.0,0.0,7.82,9.58,0.0,0.0,300,0.0,0.0,0.0,one,SR,1
0,4125,9417,0,0,30.1784,14.3333,13.8827,0.0,0.0,2554,2128.0,0.0,0.0,9.16,19.62,0.0,0.0,227,0.0,0.0,0.0,one,SR,1
0,29,8011,0,0,33.5152,14.9228,16.2851,0.0,0.0,3131,2568.0,0.0,0.0,12.11,23.07,0.0,0.0,399,0.0,0.0,0.0,one,SR,1
0,31,7034,0,0,18.7385,9.9877,7.6143,0.0,0.0,1405,1036.0,0.0,0.0,4.52,11.36,0.0,0.0,17,0.0,0.0,0.0,one,SR,1
0,33,5817,0,0,23.2762,9.7751,11.8335,0.0,0.0,2135,1752.0,0.0,0.0,7.41,16.68,0.0,0.0,357,0.0,0.0,0.0,one,SR,1
0,34,963,0,0,12.596,6.0664,5.6202,0.0,0.0,1521,715.0,0.0,0.0,7.78,9.1,0.0,0.0,145,0.0,0.0,0.0,one,SR,1
0,2081,7950,0,0,25.1044,10.332,12.9457,0.0,0.0,3805,1955.0,0.0,0.0,23.51,18.27,0.0,0.0,417,0.0,0.0,0.0,one,SR,1
