station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2053,9626,0,0,70.6457,39.4756,28.7217,0.0,0.0,4311,2748.0,0.0,0.0,23.23,24.48,0.0,0.0,28,0.0,0.0,0.0,one,SR,1
0,6,5487,0,0,31.0344,16.3236,13.4697,0.0,0.0,1886,1184.0,0.0,0.0,8.63,12.41,0.0,0.0,144,0.0,0.0,0.0,one,SR,1
0,4105,1619,0,0,31.5988,16.5547,13.7826,0.0,0.0,1795,1213.0,0.0,0.0,7.49,12.62,0.0,0.0,121,0.0,0.0,0.0,one,SR,1
0,2061,5924,0,0,23.7068,13.9334,8.8469,0.0,0.0,1654,739.0,0.0,0.0,9.03,9.26,0.0,0.0,69,0.0,0.0,0.0,one,SR,1
0,4109,6044,0,0,26.5345,12.8821,12.4792,0.0,0.0,1772,1088.0,0.0,0.0,8.05,11.73,0.0,0.0,269,0.0,0.0,0.0,one,SR,1
0,2064,7054,0,0,30.5502,16.7278,12.6379,0.0,0.0,2715,1104.0,0.0,0.0,17.85,11.85,0.0,0.0,279,0.0,0.0,0.0,one,SR,1
0,4115,1232,0,0,21.394,10.3157,10.069,0.0,0.0,1542,856.0,0.0,0.0,7.11,10.09,0.0,0.0,276,0.0,0.0,0.0,one,SR,1
0,32,5278,0,0,36.0279,19.185,15.4668,0.0,0.0,3078,1375.0,0.0,0.0,19.93,13.76,0.0,0.0,320,0.0,0.0,0.0,one,SR,1
0,4130,1561,0,0,22.8082,12.0152,9.8015,0.0,0.0,1139,831.0,0.0,0.0,3.04,9.92,0.0,0.0,88,0.0,0.0,0.0,one,SR,1
0,42,1327,0,0,28.9071,15.2623,12.4716,0.0,0.0,1513,1088.0,0.0,0.0,5.33,11.73,0.0,0.0,85,0.0,0.0,0.0,one,SR,1
0,4141,7651,0,0,27.9365,12.7334,13.9309,0.0,0.0,1388,1228.0,0.0,0.0,3.12,12.72,0.0,0.0,239,0.0,0.0,0.0,one,SR,1
0,4142,8766,0,0,31.849,15.8278,14.6975,0.0,0.0,1597,1301.0,0.0,0.0,4.85,13.24,0.0,0.0,146,0.0,0.0,0.0,one,SR,1
0,2118,7788,0,0,36.0022,18.2079,16.3533,0.0,0.0,2613,1463.0,0.0,0.0,14.47,14.41,0.0,0.0,300,0.0,0.0,0.0,one,SR,1
0,2119,1162,0,0,28.7481,17.6127,10.1219,0.0,0.0,2240,862.0,0.0,0.0,14.4,10.13,0.0,0.0,45,0.0,0.0,0.0,one,SR,1
0,73,2946,0,0,37.2752,20.3085,15.5821,0.0,0.0,2080,1387.0,0.0,0.0,9.38,13.85,0.0,0.0,44,0.0,0.0,0.0,one,SR,1
0,4175,1328,0,0,26.8448,14.7212,11.0472,0.0,0.0,1624,951.0,0.0,0.0,7.36,10.76,0.0,0.0,92,0.0,0.0,0.0,one,SR,1
0,4186,4408,0,0,37.9562,17.9425,18.4057,0.0,0.0,2635,1676.0,0.0,0.0,13.2,16.08,0.0,0.0,399,0.0,0.0,0.0,one,SR,1
