station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2560,9287,0,0,26.6414,12.9448,12.0047,0.0,0,2260,1783.0,0.0,0,8.5,16.92,0.0,0,156,0.0,0.0,0,one,SR,1
0,3,9041,0,0,14.4752,6.4692,6.9466,0.0,0,1475,927.0,0.0,0,5.95,10.59,0.0,0,209,0.0,0.0,0,one,SR,1
0,1549,5264,0,0,15.3004,8.2196,6.1147,0.0,0,1232,795.0,0.0,0,4.24,9.66,0.0,0,33,0.0,0.0,0,one,SR,1
0,4107,4173,0,0,14.1864,6.1999,6.9285,0.0,0,1953,925.0,0.0,0,10.98,10.58,0.0,0,227,0.0,0.0,0,one,SR,1
0,3600,4264,0,0,26.8117,13.3601,11.7896,0.0,0,2283,1745.0,0.0,0,9.01,16.62,0.0,0,109,0.0,0.0,0,one,SR,1
0,2040,6508,0,0,12.2148,5.2235,6.0351,0.0,0,1536,781.0,0.0,0,7.52,9.56,0.0,0,231,0.0,0.0,0,one,SR,1
0,3098,196,0,0,14.5615,7.8364,5.7951,0.0,0,1050,744.0,0.0,0,2.65,9.3,0.0,0,37,0.0,0.0,0,one,SR,1
0,4124,6123,0,0,14.4564,6.7544,6.673,0.0,0,1588,884.0,0.0,0,7.41,10.29,0.0,0,171,0.0,0.0,0,one,SR,1
0,544,6010,0,0,17.4575,9.4887,6.9122,0.0,0,1769,923.0,0.0,0,9.07,10.57,0.0,0,2,0.0,0.0,0,one,SR,1
0,4128,487,0,0,17.5183,9.2475,7.1839,0.0,0,1761,966.0,0.0,0,8.71,10.87,0.0,0,37,0.0,0.0,0,one,SR,1
0,3106,5861,0,0,16.5959,6.8436,8.5147,0.0,0,1922,1179.0,0.0,0,9.04,12.38,0.0,0,293,0.0,0.0,0,one,SR,1
0,4133,2087,0,0,20.6716,10.5889,8.8104,0.0,0,1638,1228.0,0.0,0,5.75,12.72,0.0,0,59,0.0,0.0,0,one,SR,1
0,3116,729,0,0,17.2609,7.8303,8.2248,0.0,0,1688,1134.0,0.0,0,6.87,12.06,0.0,0,206,0.0,0.0,0,one,SR,1
0,45,7068,0,0,19.3808,9.7213,8.4304,0.0,0,2241,1167.0,0.0,0,12.47,12.29,0.0,0,92,0.0,0.0,0,one,SR,1
0,2093,6298,0,0,16.3374,8.8466,6.4837,0.0,0,1468,853.0,0.0,0,6.35,10.07,0.0,0,15,0.0,0.0,0,one,SR,1
0,2099,8534,0,0,21.1035,9.7387,9.9625,0.0,0,1655,1412.0,0.0,0,4.76,14.02,0.0,0,197,0.0,0.0,0,one,SR,1
0,3130,5302,0,0,17.8492,9.5607,7.2001,0.0,0,1472,968.0,0.0,0,5.66,10.88,0.0,0,16,0.0,0.0,0,one,SR,1
0,3133,9795,0,0,15.9903,7.1008,7.7389,0.0,0,1418,1056.0,0.0,0,4.53,11.51,0.0,0,222,0.0,0.0,0,one,SR,1
0,575,4660,0,0,17.0707,9.1259,6.8911,0.0,0,1682,919.0,0.0,0,8.18,10.54,0.0,0,25,0.0,0.0,0,one,SR,1
0,4673,927,0,0,17.9007,8.3843,8.3028,0.0,0,1511,1145.0,0.0,0,4.94,12.14,0.0,0,173,0.0,0.0,0,one,SR,1
0,4166,6695,0,0,26.0279,12.4619,11.8898,0.0,0,1917,1763.0,0.0,0,5.04,16.76,0.0,0,179,0.0,0.0,0,one,SR,1
0,1609,6290,0,0,17.3841,8.8692,7.4025,0.0,0,1347,1002.0,0.0,0,4.13,11.12,0.0,0,78,0.0,0.0,0,one,SR,1
0,3665,4680,0,0,23.6487,12.3981,9.8604,0.0,0,1414,1395.0,0.0,0,2.33,13.9,0.0,0,8,0.0,0.0,0,one,SR,1
0,598,8994,0,0,13.7805,6.2727,6.4986,0.0,0,1463,856.0,0.0,0,6.28,10.09,0.0,0,192,0.0,0.0,0,one,SR,1
0,1626,1556,0,0,16.9902,9.2781,6.6817,0.0,0,1108,886.0,0.0,0,2.36,10.3,0.0,0,0,0.0,0.0,0,one,SR,1
0,4697,6739,0,0,14.4509,5.832,7.4959,0.0,0,1814,1017.0,0.0,0,8.94,11.23,0.0,0,292,0.0,0.0,0,one,SR,1
0,1629,5003,0,0,15.6425,6.8584,7.6449,0.0,0,2275,1040.0,0.0,0,13.63,11.39,0.0,0,232,0.0,0.0,0,one,SR,1
0,1633,1513,0,0,15.2051,6.8384,7.2706,0.0,0,1705,979.0,0.0,0,8.04,10.96,0.0,0,207,0.0,0.0,0,one,SR,1
0,3169,4296,0,0,15.9082,8.4017,6.4981,0.0,0,1427,855.0,0.0,0,5.91,10.08,0.0,0,46,0.0,0.0,0,one,SR,1
0,622,7067,0,0,12.9323,4.4521,7.3713,0.0,0,2291,997.0,0.0,0,14.08,11.09,0.0,0,377,0.0,0.0,0,one,SR,1
0,4718,4452,0,0,17.1327,8.5497,7.4642,0.0,0,1673,1011.0,0.0,0,7.5,11.19,0.0,0,104,0.0,0.0,0,one,SR,1
0,1648,6820,0,0,14.0522,7.484,5.6551,0.0,0,1262,720.0,0.0,0,5.03,9.13,0.0,0,50,0.0,0.0,0,one,SR,1
0,1651,2390,0,0,14.6299,5.9914,7.5141,0.0,0,2165,1019.0,0.0,0,12.61,11.24,0.0,0,282,0.0,0.0,0,one,SR,1
