station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2,6784,0,0,27.9079,14.2962,12.4414,0.0,0.0,1557,1084.0,0.0,0.0,5.82,11.7,0.0,0.0,145,0.0,0.0,0.0,one,SR,1
0,16,2564,0,0,21.2504,10.8145,9.4669,0.0,0.0,1253,799.0,0.0,0.0,4.44,9.69,0.0,0.0,166,0.0,0.0,0.0,one,SR,1
0,17,2375,0,0,27.5175,13.9168,12.431,0.0,0.0,1455,1083.0,0.0,0.0,4.75,11.7,0.0,0.0,142,0.0,0.0,0.0,one,SR,1
0,22,9071,0,0,22.8508,11.0822,10.7155,0.0,0.0,1229,918.0,0.0,0.0,3.43,10.53,0.0,0.0,187,0.0,0.0,0.0,one,SR,1
0,24,6291,0,0,23.9815,12.2129,10.7155,0.0,0.0,1176,918.0,0.0,0.0,2.87,10.53,0.0,0.0,115,0.0,0.0,0.0,one,SR,1
0,34,5793,0,0,19.5826,10.0607,8.6116,0.0,0.0,1640,716.0,0.0,0.0,9.03,9.1,0.0,0.0,264,0.0,0.0,0.0,one,SR,1
0,36,2244,0,0,24.5695,11.9999,11.465,0.0,0.0,1230,991.0,0.0,0.0,2.97,11.05,0.0,0.0,163,0.0,0.0,0.0,one,SR,1
0,48,1823,0,0,23.1226,12.6294,9.5208,0.0,0.0,1925,804.0,0.0,0.0,11.46,9.72,0.0,0.0,220,0.0,0.0,0.0,one,SR,1
0,50,7784,0,0,58.6242,33.9257,22.7377,0.0,0.0,4177,2126.0,0.0,0.0,26.21,19.61,0.0,0.0,60,0.0,0.0,0.0,one,SR,1
0,51,230,0,0,25.6713,12.9942,11.5662,0.0,0.0,1870,1000.0,0.0,0.0,9.64,11.11,0.0,0.0,255,0.0,0.0,0.0,one,SR,1
0,57,275,0,0,20.7407,11.1449,8.6806,0.0,0.0,1207,723.0,0.0,0.0,4.44,9.15,0.0,0.0,113,0.0,0.0,0.0,one,SR,1
0,58,4362,0,0,41.6484,21.736,18.3115,0.0,0.0,2115,1667.0,0.0,0.0,7.8,16.01,0.0,0.0,79,0.0,0.0,0.0,one,SR,1
0,61,6701,0,0,47.8754,21.5548,24.2376,0.0,0.0,2522,2282.0,0.0,0.0,7.73,20.83,0.0,0.0,409,0.0,0.0,0.0,one,SR,1
0,80,273,0,0,38.2382,18.9523,17.732,0.0,0.0,2416,1607.0,0.0,0.0,11.38,15.54,0.0,0.0,271,0.0,0.0,0.0,one,SR,1
0,88,4454,0,0,29.2392,15.05,12.982,0.0,0.0,1170,1136.0,0.0,0.0,1.42,12.07,0.0,0.0,37,0.0,0.0,0.0,one,SR,1
