station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2048,4186,0,0,12.1967,5.1688,6.0682,0.0,0.0,1266,786.0,0.0,0.0,4.66,9.6,0.0,0.0,237,0.0,0.0,0.0,one,SR,1
0,10,1375,0,0,17.4184,8.0445,8.1744,0.0,0.0,1491,1125.0,0.0,0.0,4.86,11.99,0.0,0.0,188,0.0,0.0,0.0,one,SR,1
0,4113,1213,0,0,14.3974,6.9956,6.4032,0.0,0.0,1220,841.0,0.0,0.0,3.82,9.99,0.0,0.0,136,0.0,0.0,0.0,one,SR,1
0,2072,1008,0,0,13.5515,6.4599,6.1248,0.0,0.0,1274,796.0,0.0,0.0,4.68,9.67,0.0,0.0,153,0.0,0.0,0.0,one,SR,1
0,4121,4256,0,0,18.9634,9.5675,8.1937,0.0,0.0,1474,1129.0,0.0,0.0,4.66,12.02,0.0,0.0,86,0.0,0.0,0.0,one,SR,1
0,2076,9537,0,0,16.4912,7.2939,8.0163,0.0,0.0,1907,1099.0,0.0,0.0,9.39,11.81,0.0,0.0,228,0.0,0.0,0.0,one,SR,1
0,35,5190,0,0,16.5877,8.3269,7.1752,0.0,0.0,1258,964.0,0.0,0.0,3.44,10.86,0.0,0.0,99,0.0,0.0,0.0,one,SR,1
0,2086,13,0,0,14.2432,7.011,6.2513,0.0,0.0,1335,816.0,0.0,0.0,5.19,9.81,0.0,0.0,124,0.0,0.0,0.0,one,SR,1
0,2093,9187,0,0,22.6914,11.5815,9.7338,0.0,0.0,1508,1375.0,0.0,0.0,3.45,13.76,0.0,0.0,55,0.0,0.0,0.0,one,SR,1
0,4151,8165,0,0,22.8682,11.274,10.1666,0.0,0.0,1585,1446.0,0.0,0.0,3.79,14.28,0.0,0.0,108,0.0,0.0,0.0,one,SR,1
0,4154,3352,0,0,42.1886,20.1251,19.3211,0.0,0.0,4048,3123.0,0.0,0.0,17.82,27.42,0.0,0.0,311,0.0,0.0,0.0,one,SR,1
0,68,746,0,0,16.7491,7.2921,8.2492,0.0,0.0,1318,1137.0,0.0,0.0,2.97,12.08,0.0,0.0,244,0.0,0.0,0.0,one,SR,1
0,2121,3100,0,0,23.5091,11.6401,10.4068,0.0,0.0,1971,1490.0,0.0,0.0,7.54,14.62,0.0,0.0,104,0.0,0.0,0.0,one,SR,1
0,84,1349,0,0,22.3708,11.8038,9.246,0.0,0.0,1405,1297.0,0.0,0.0,2.86,13.21,0.0,0.0,6,0.0,0.0,0.0,one,SR,1
0,2134,9265,0,0,20.67,10.7759,8.6417,0.0,0.0,2105,1200.0,0.0,0.0,10.83,12.52,0.0,0.0,34,0.0,0.0,0.0,one,SR,1
0,2135,1554,0,0,22.8183,9.0031,12.1084,0.0,0.0,2384,1802.0,0.0,0.0,9.67,17.07,0.0,0.0,434,0.0,0.0,0.0,one,SR,1
0,2147,666,0,0,13.6941,6.2765,6.4176,0.0,0.0,1405,843.0,0.0,0.0,5.75,10.0,0.0,0.0,186,0.0,0.0,0.0,one,SR,1
0,101,3265,0,0,17.2564,7.4235,8.5862,0.0,0.0,1687,1192.0,0.0,0.0,6.49,12.47,0.0,0.0,259,0.0,0.0,0.0,one,SR,1
0,2159,1930,0,0,15.3596,7.3404,6.9577,0.0,0.0,1400,930.0,0.0,0.0,5.15,10.62,0.0,0.0,151,0.0,0.0,0.0,one,SR,1
0,4210,9273,0,0,14.7258,6.6365,7.0214,0.0,0.0,1400,939.0,0.0,0.0,5.09,10.68,0.0,0.0,203,0.0,0.0,0.0,one,SR,1
0,2163,6229,0,0,14.2666,6.0481,7.1365,0.0,0.0,1326,959.0,0.0,0.0,4.18,10.82,0.0,0.0,252,0.0,0.0,0.0,one,SR,1
0,4211,307,0,0,23.3227,9.1986,12.3774,0.0,0.0,2289,1853.0,0.0,0.0,8.31,17.47,0.0,0.0,445,0.0,0.0,0.0,one,SR,1
0,2165,7815,0,0,13.2502,6.6165,5.7136,0.0,0.0,1729,730.0,0.0,0.0,9.87,9.2,0.0,0.0,114,0.0,0.0,0.0,one,SR,1
0,130,9209,0,0,21.9458,11.5137,9.1252,0.0,0.0,1724,1277.0,0.0,0.0,6.34,13.07,0.0,0.0,17,0.0,0.0,0.0,one,SR,1
0,2180,7460,0,0,14.0486,5.3666,7.5533,0.0,0.0,1802,1025.0,0.0,0.0,8.76,11.29,0.0,0.0,327,0.0,0.0,0.0,one,SR,1
0,136,2528,0,0,15.2072,8.1037,6.1353,0.0,0.0,1230,798.0,0.0,0.0,4.2,9.68,0.0,0.0,42,0.0,0.0,0.0,one,SR,1
0,4236,9332,0,0,16.9011,7.8565,7.8792,0.0,0.0,1374,1077.0,0.0,0.0,3.94,11.65,0.0,0.0,180,0.0,0.0,0.0,one,SR,1
0,151,4132,0,0,16.0468,8.0963,6.8968,0.0,0.0,1135,919.0,0.0,0.0,2.43,10.54,0.0,0.0,95,0.0,0.0,0.0,one,SR,1
0,2202,9283,0,0,17.0632,8.95,7.0425,0.0,0.0,1209,943.0,0.0,0.0,3.06,10.71,0.0,0.0,47,0.0,0.0,0.0,one,SR,1
0,2207,1476,0,0,34.4403,18.0002,14.4033,0.0,0.0,2986,2223.0,0.0,0.0,13.02,20.37,0.0,0.0,23,0.0,0.0,0.0,one,SR,1
0,2211,4687,0,0,21.7674,10.6971,9.6984,0.0,0.0,1498,1369.0,0.0,0.0,3.38,13.72,0.0,0.0,113,0.0,0.0,0.0,one,SR,1
0,4262,920,0,0,17.7121,9.3618,7.2548,0.0,0.0,1346,978.0,0.0,0.0,4.27,10.95,0.0,0.0,34,0.0,0.0,0.0,one,SR,1
0,171,2264,0,0,21.6375,8.9626,11.1109,0.0,0.0,2055,1620.0,0.0,0.0,7.5,15.64,0.0,0.0,349,0.0,0.0,0.0,one,SR,1
0,180,9017,0,0,12.2361,5.6895,5.635,0.0,0.0,1264,718.0,0.0,0.0,5.07,9.12,0.0,0.0,172,0.0,0.0,0.0,one,SR,1
0,181,5063,0,0,14.7757,7.8683,5.959,0.0,0.0,1138,770.0,0.0,0.0,3.41,9.48,0.0,0.0,46,0.0,0.0,0.0,one,SR,1
0,4280,3049,0,0,18.2532,7.5922,9.3308,0.0,0.0,2017,1310.0,0.0,0.0,9.21,13.3,0.0,0.0,299,0.0,0.0,0.0,one,SR,1
0,192,432,0,0,17.7316,6.1499,10.1556,0.0,0.0,2109,1444.0,0.0,0.0,9.31,14.26,0.0,0.0,456,0.0,0.0,0.0,one,SR,1
0,2243,745,0,0,15.2771,7.5908,6.6587,0.0,0.0,1968,882.0,0.0,0.0,11.42,10.28,0.0,0.0,113,0.0,0.0,0.0,one,SR,1
0,2245,7654,0,0,19.4081,9.7896,8.3944,0.0,0.0,1680,1160.0,0.0,0.0,6.62,12.24,0.0,0.0,84,0.0,0.0,0.0,one,SR,1
0,199,501,0,0,34.4879,13.8244,18.0959,0.0,0.0,3264,2900.0,0.0,0.0,11.16,25.68,0.0,0.0,633,0.0,0.0,0.0,one,SR,1
0,4294,5666,0,0,18.656,7.3676,9.8939,0.0,0.0,2102,1401.0,0.0,0.0,9.52,13.95,0.0,0.0,354,0.0,0.0,0.0,one,SR,1
0,2251,2154,0,0,21.5042,10.0928,10.0042,0.0,0.0,1887,1419.0,0.0,0.0,7.15,14.07,0.0,0.0,176,0.0,0.0,0.0,one,SR,1
0,2256,9702,0,0,14.6957,6.0572,7.5141,0.0,0.0,1455,1019.0,0.0,0.0,5.16,11.24,0.0,0.0,277,0.0,0.0,0.0,one,SR,1
0,2274,2542,0,0,13.7067,6.6946,6.0538,0.0,0.0,1226,784.0,0.0,0.0,4.25,9.58,0.0,0.0,132,0.0,0.0,0.0,one,SR,1
0,4324,2571,0,0,19.4548,9.2655,8.9072,0.0,0.0,1551,1242.0,0.0,0.0,4.75,12.82,0.0,0.0,155,0.0,0.0,0.0,one,SR,1
0,246,6190,0,0,11.6298,4.9752,5.7323,0.0,0.0,1412,733.0,0.0,0.0,6.53,9.22,0.0,0.0,227,0.0,0.0,0.0,one,SR,1
0,247,6474,0,0,17.7463,7.6737,8.8018,0.0,0.0,1749,1226.0,0.0,0.0,6.93,12.71,0.0,0.0,257,0.0,0.0,0.0,one,SR,1
0,255,3991,0,0,14.3473,6.2517,7.0262,0.0,0.0,1267,941.0,0.0,0.0,3.68,10.69,0.0,0.0,230,0.0,0.0,0.0,one,SR,1
0,2303,2902,0,0,28.1322,13.7026,12.6452,0.0,0.0,2379,1901.0,0.0,0.0,8.92,17.84,0.0,0.0,161,0.0,0.0,0.0,one,SR,1
0,2306,1517,0,0,24.4226,12.6424,10.3282,0.0,0.0,2051,1477.0,0.0,0.0,8.47,14.52,0.0,0.0,29,0.0,0.0,0.0,one,SR,1
0,264,5027,0,0,13.7098,6.9827,5.797,0.0,0.0,1181,744.0,0.0,0.0,4.03,9.3,0.0,0.0,95,0.0,0.0,0.0,one,SR,1
0,4360,5124,0,0,18.8481,9.3841,8.2554,0.0,0.0,1250,1138.0,0.0,0.0,2.25,12.09,0.0,0.0,102,0.0,0.0,0.0,one,SR,1
0,267,5253,0,0,19.6222,8.4391,9.8,0.0,0.0,2036,1385.0,0.0,0.0,8.93,13.83,0.0,0.0,274,0.0,0.0,0.0,one,SR,1
0,2316,9318,0,0,17.7597,7.9974,8.5233,0.0,0.0,1534,1181.0,0.0,0.0,4.96,12.39,0.0,0.0,215,0.0,0.0,0.0,one,SR,1
0,2324,9935,0,0,22.127,10.7503,9.973,0.0,0.0,1776,1414.0,0.0,0.0,6.01,14.04,0.0,0.0,129,0.0,0.0,0.0,one,SR,1
0,4374,3968,0,0,18.0458,9.6728,7.2754,0.0,0.0,1625,981.0,0.0,0.0,7.18,10.98,0.0,0.0,14,0.0,0.0,0.0,one,SR,1
0,4376,4740,0,0,18.8656,8.2917,9.2522,0.0,0.0,1705,1298.0,0.0,0.0,6.01,13.22,0.0,0.0,246,0.0,0.0,0.0,one,SR,1
0,281,3602,0,0,16.2143,7.9958,7.1365,0.0,0.0,1192,959.0,0.0,0.0,2.78,10.82,0.0,0.0,119,0.0,0.0,0.0,one,SR,1
0,4379,2071,0,0,13.278,6.1707,6.1391,0.0,0.0,1698,798.0,0.0,0.0,9.12,9.68,0.0,0.0,174,0.0,0.0,0.0,one,SR,1
0,4381,7510,0,0,13.9944,6.0395,6.8997,0.0,0.0,1356,921.0,0.0,0.0,4.74,10.55,0.0,0.0,236,0.0,0.0,0.0,one,SR,1
0,297,1211,0,0,14.9983,5.8383,7.9819,0.0,0.0,1737,1095.0,0.0,0.0,7.64,11.78,0.0,0.0,325,0.0,0.0,0.0,one,SR,1
