station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,8,146,0,0,21.1838,9.8985,9.8915,0.0,0.0,1851,1400.0,0.0,0.0,6.89,13.94,0.0,0.0,181,0.0,0.0,0.0,one,SR,1
0,10,5703,0,0,17.4184,8.0445,8.1744,0.0,0.0,1491,1125.0,0.0,0.0,4.86,11.99,0.0,0.0,188,0.0,0.0,0.0,one,SR,1
0,28,7611,0,0,32.0596,15.8836,14.1721,0.0,0.0,2408,2181.0,0.0,0.0,7.25,20.04,0.0,0.0,147,0.0,0.0,0.0,one,SR,1
0,48,9671,0,0,15.7829,6.4608,8.1284,0.0,0.0,1997,1117.0,0.0,0.0,10.23,11.94,0.0,0.0,292,0.0,0.0,0.0,one,SR,1
0,50,5927,0,0,29.9491,15.6137,12.5635,0.0,0.0,4140,1885.0,0.0,0.0,27.52,17.72,0.0,0.0,23,0.0,0.0,0.0,one,SR,1
0,53,9935,0,0,20.182,8.8053,9.973,0.0,0.0,2251,1414.0,0.0,0.0,11.0,14.04,0.0,0.0,261,0.0,0.0,0.0,one,SR,1
0,58,4910,0,0,27.5399,14.4884,11.4404,0.0,0.0,2037,1680.0,0.0,0.0,6.89,16.11,0.0,0.0,1,0.0,0.0,0.0,one,SR,1
0,82,6948,0,0,23.1388,11.4192,10.2755,0.0,0.0,2085,1467.0,0.0,0.0,8.9,14.44,0.0,0.0,108,0.0,0.0,0.0,one,SR,1
0,87,711,0,0,15.1791,6.7973,7.2836,0.0,0.0,1369,982.0,0.0,0.0,4.49,10.98,0.0,0.0,211,0.0,0.0,0.0,one,SR,1
0,92,4325,0,0,17.2938,9.3478,6.8916,0.0,0.0,1144,920.0,0.0,0.0,2.52,10.54,0.0,0.0,10,0.0,0.0,0.0,one,SR,1
0,98,7034,0,0,14.3385,5.5877,7.6143,0.0,0.0,1996,1036.0,0.0,0.0,10.73,11.36,0.0,0.0,317,0.0,0.0,0.0,one,SR,1
0,105,9153,0,0,18.3358,8.9708,8.1663,0.0,0.0,1312,1124.0,0.0,0.0,2.99,11.99,0.0,0.0,124,0.0,0.0,0.0,one,SR,1
0,109,4318,0,0,17.8865,9.6731,7.1321,0.0,0.0,1144,958.0,0.0,0.0,2.28,10.81,0.0,0.0,4,0.0,0.0,0.0,one,SR,1
0,118,1461,0,0,25.9648,12.6154,11.7006,0.0,0.0,2650,1728.0,0.0,0.0,12.99,16.49,0.0,0.0,152,0.0,0.0,0.0,one,SR,1
0,134,765,0,0,23.9886,11.4717,10.9725,0.0,0.0,2790,1595.0,0.0,0.0,15.39,15.44,0.0,0.0,166,0.0,0.0,0.0,one,SR,1
0,146,9215,0,0,13.5736,5.5594,6.9534,0.0,0.0,1650,929.0,0.0,0.0,7.78,10.61,0.0,0.0,272,0.0,0.0,0.0,one,SR,1
0,153,4166,0,0,12.9266,6.1926,5.8032,0.0,0.0,1169,745.0,0.0,0.0,3.9,9.31,0.0,0.0,149,0.0,0.0,0.0,one,SR,1
