station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2,4820,0,0,31.9171,14.4987,16.0055,0.0,0.0,1692,1427.0,0.0,0.0,5.05,14.13,0.0,0.0,280,0.0,0.0,0.0,one,SR,1
0,2056,3313,0,0,31.482,16.9766,13.2778,0.0,0.0,1617,1165.0,0.0,0.0,5.93,12.28,0.0,0.0,43,0.0,0.0,0.0,one,SR,1
0,10,3521,0,0,29.1303,15.193,12.7457,0.0,0.0,1369,1114.0,0.0,0.0,3.65,11.92,0.0,0.0,66,0.0,0.0,0.0,one,SR,1
0,12,503,0,0,32.3641,16.5595,14.4942,0.0,0.0,2318,1282.0,0.0,0.0,12.55,13.1,0.0,0.0,260,0.0,0.0,0.0,one,SR,1
0,20,2433,0,0,54.2739,24.3086,27.607,0.0,0.0,2989,2633.0,0.0,0.0,10.16,23.58,0.0,0.0,498,0.0,0.0,0.0,one,SR,1
0,4124,9288,0,0,26.5312,14.0761,11.3582,0.0,0.0,1533,980.0,0.0,0.0,6.22,10.97,0.0,0.0,116,0.0,0.0,0.0,one,SR,1
0,4125,5012,0,0,48.7561,25.0836,21.7886,0.0,0.0,2434,2028.0,0.0,0.0,8.6,18.84,0.0,0.0,107,0.0,0.0,0.0,one,SR,1
0,4127,7752,0,0,20.8022,10.4495,9.3895,0.0,0.0,1285,791.0,0.0,0.0,4.82,9.63,0.0,0.0,190,0.0,0.0,0.0,one,SR,1
0,2079,1821,0,0,23.9835,12.2596,10.673,0.0,0.0,1787,915.0,0.0,0.0,9.31,10.51,0.0,0.0,247,0.0,0.0,0.0,one,SR,1
0,40,4950,0,0,31.5957,15.2508,14.9999,0.0,0.0,2105,1331.0,0.0,0.0,10.0,13.45,0.0,0.0,299,0.0,0.0,0.0,one,SR,1
0,4145,9630,0,0,59.2454,28.6205,28.2173,0.0,0.0,3783,2696.0,0.0,0.0,18.05,24.08,0.0,0.0,468,0.0,0.0,0.0,one,SR,1
0,4155,7307,0,0,23.3239,11.957,10.3394,0.0,0.0,1399,882.0,0.0,0.0,5.44,10.28,0.0,0.0,166,0.0,0.0,0.0,one,SR,1
0,2110,4704,0,0,27.9843,16.4473,10.4981,0.0,0.0,1882,898.0,0.0,0.0,10.41,10.39,0.0,0.0,40,0.0,0.0,0.0,one,SR,1
0,4161,986,0,0,32.1303,15.7502,15.033,0.0,0.0,1801,1334.0,0.0,0.0,6.79,13.47,0.0,0.0,206,0.0,0.0,0.0,one,SR,1
0,2114,9660,0,0,36.3431,18.3633,16.5247,0.0,0.0,1923,1481.0,0.0,0.0,7.1,14.55,0.0,0.0,146,0.0,0.0,0.0,one,SR,1
