station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,14,7189,0,0,33.638,17.6668,14.6502,0.0,0.0,1806,1297.0,0.0,0.0,7.07,13.21,0.0,0.0,93,0.0,0.0,0.0,one,SR,1
0,43,9623,0,0,38.5286,19.7614,17.2525,0.0,0.0,1795,1557.0,0.0,0.0,5.22,15.15,0.0,0.0,72,0.0,0.0,0.0,one,SR,1
0,45,3371,0,0,35.1745,19.2738,14.584,0.0,0.0,2254,1291.0,0.0,0.0,11.82,13.17,0.0,0.0,105,0.0,0.0,0.0,one,SR,1
0,53,2648,0,0,35.7463,17.81,16.4843,0.0,0.0,2232,1477.0,0.0,0.0,10.37,14.52,0.0,0.0,242,0.0,0.0,0.0,one,SR,1
0,62,9809,0,0,30.4751,13.6102,15.4866,0.0,0.0,1659,1378.0,0.0,0.0,5.02,13.78,0.0,0.0,303,0.0,0.0,0.0,one,SR,1
0,78,1486,0,0,37.9137,17.8281,18.4713,0.0,0.0,2255,1684.0,0.0,0.0,9.15,16.14,0.0,0.0,324,0.0,0.0,0.0,one,SR,1
0,79,4316,0,0,29.2467,14.1749,13.808,0.0,0.0,1787,1216.0,0.0,0.0,7.39,12.64,0.0,0.0,247,0.0,0.0,0.0,one,SR,1
0,110,9277,0,0,53.2932,25.0087,26.0532,0.0,0.0,2913,2471.0,0.0,0.0,10.51,22.31,0.0,0.0,383,0.0,0.0,0.0,one,SR,1
0,116,926,0,0,23.485,12.0181,10.4329,0.0,0.0,1160,891.0,0.0,0.0,2.87,10.34,0.0,0.0,113,0.0,0.0,0.0,one,SR,1
0,137,6717,0,0,24.3865,12.0777,11.2212,0.0,0.0,1424,967.0,0.0,0.0,5.16,10.88,0.0,0.0,194,0.0,0.0,0.0,one,SR,1
0,145,1786,0,0,22.3636,12.627,8.8129,0.0,0.0,1092,735.0,0.0,0.0,3.15,9.24,0.0,0.0,13,0.0,0.0,0.0,one,SR,1
0,179,5855,0,0,36.4123,17.8978,17.0195,0.0,0.0,2099,1532.0,0.0,0.0,8.58,14.95,0.0,0.0,229,0.0,0.0,0.0,one,SR,1
0,189,1253,0,0,76.8953,32.8056,40.6684,0.0,0.0,4645,3989.0,0.0,0.0,17.98,34.21,0.0,0.0,921,0.0,0.0,0.0,one,SR,1
0,192,4041,0,0,35.1906,17.7649,16.0121,0.0,0.0,1779,1428.0,0.0,0.0,5.96,14.14,0.0,0.0,126,0.0,0.0,0.0,one,SR,1
0,197,461,0,0,25.8143,12.9801,11.7126,0.0,0.0,1487,1015.0,0.0,0.0,5.52,11.22,0.0,0.0,176,0.0,0.0,0.0,one,SR,1
0,212,6662,0,0,36.9071,17.3988,17.9379,0.0,0.0,1791,1628.0,0.0,0.0,4.67,15.7,0.0,0.0,223,0.0,0.0,0.0,one,SR,1
0,216,9671,0,0,28.7851,14.8088,12.7826,0.0,0.0,1662,1117.0,0.0,0.0,6.71,11.94,0.0,0.0,152,0.0,0.0,0.0,one,SR,1
0,230,3174,0,0,23.2992,11.2404,10.9868,0.0,0.0,1289,945.0,0.0,0.0,3.89,10.72,0.0,0.0,201,0.0,0.0,0.0,one,SR,1
0,237,8794,0,0,36.3924,19.1389,15.8505,0.0,0.0,1833,1413.0,0.0,0.0,6.62,14.03,0.0,0.0,60,0.0,0.0,0.0,one,SR,1
0,260,5905,0,0,25.7957,14.0236,10.7183,0.0,0.0,1101,919.0,0.0,0.0,2.08,10.54,0.0,0.0,3,0.0,0.0,0.0,one,SR,1
0,274,8299,0,0,27.4136,13.7352,12.5038,0.0,0.0,1238,1090.0,0.0,0.0,2.43,11.75,0.0,0.0,106,0.0,0.0,0.0,one,SR,1
0,275,566,0,0,30.0333,15.722,13.0964,0.0,0.0,1705,1147.0,0.0,0.0,6.97,12.15,0.0,0.0,123,0.0,0.0,0.0,one,SR,1
0,318,3446,0,0,27.4058,12.3914,13.7542,0.0,0.0,1472,1211.0,0.0,0.0,4.11,12.6,0.0,0.0,270,0.0,0.0,0.0,one,SR,1
0,329,7578,0,0,32.3735,17.0426,14.051,0.0,0.0,1944,1239.0,0.0,0.0,8.89,12.8,0.0,0.0,137,0.0,0.0,0.0,one,SR,1
0,347,4442,0,0,38.7801,17.2645,19.794,0.0,0.0,2371,1821.0,0.0,0.0,9.4,17.22,0.0,0.0,431,0.0,0.0,0.0,one,SR,1
0,365,2794,0,0,46.4749,21.7452,22.7666,0.0,0.0,2744,2129.0,0.0,0.0,11.14,19.63,0.0,0.0,391,0.0,0.0,0.0,one,SR,1
0,375,8319,0,0,26.2596,13.9454,11.2259,0.0,0.0,1143,968.0,0.0,0.0,2.21,10.88,0.0,0.0,33,0.0,0.0,0.0,one,SR,1
0,413,8897,0,0,47.2437,24.3955,21.0262,0.0,0.0,2565,1949.0,0.0,0.0,10.53,18.22,0.0,0.0,143,0.0,0.0,0.0,one,SR,1
0,453,7968,0,0,64.6454,31.6051,30.4507,0.0,0.0,3265,2928.0,0.0,0.0,10.98,25.9,0.0,0.0,282,0.0,0.0,0.0,one,SR,1
0,481,7790,0,0,24.8381,12.4645,11.2817,0.0,0.0,1401,973.0,0.0,0.0,4.88,10.92,0.0,0.0,170,0.0,0.0,0.0,one,SR,1
0,483,7850,0,0,22.3261,10.8094,10.4792,0.0,0.0,1637,896.0,0.0,0.0,7.85,10.37,0.0,0.0,284,0.0,0.0,0.0,one,SR,1
0,505,6267,0,0,23.6744,12.317,10.3299,0.0,0.0,1265,882.0,0.0,0.0,4.03,10.28,0.0,0.0,117,0.0,0.0,0.0,one,SR,1
0,507,6665,0,0,47.3077,26.5028,19.1373,0.0,0.0,2822,1752.0,0.0,0.0,14.62,16.68,0.0,0.0,14,0.0,0.0,0.0,one,SR,1
0,551,8604,0,0,22.0894,11.6238,9.4953,0.0,0.0,1135,801.0,0.0,0.0,3.18,9.7,0.0,0.0,98,0.0,0.0,0.0,one,SR,1
0,588,9590,0,0,38.1999,18.509,18.1073,0.0,0.0,2643,1645.0,0.0,0.0,13.5,15.84,0.0,0.0,359,0.0,0.0,0.0,one,SR,1
0,598,9886,0,0,26.5939,14.5255,10.9962,0.0,0.0,1300,945.0,0.0,0.0,4.0,10.72,0.0,0.0,29,0.0,0.0,0.0,one,SR,1
0,646,7704,0,0,27.8664,13.3682,13.2712,0.0,0.0,1411,1164.0,0.0,0.0,3.77,12.27,0.0,0.0,189,0.0,0.0,0.0,one,SR,1
0,659,9784,0,0,29.5174,14.5031,13.7542,0.0,0.0,1638,1211.0,0.0,0.0,5.86,12.6,0.0,0.0,195,0.0,0.0,0.0,one,SR,1
0,661,6016,0,0,24.6133,11.5291,11.947,0.0,0.0,1231,1037.0,0.0,0.0,2.69,11.37,0.0,0.0,204,0.0,0.0,0.0,one,SR,1
0,663,1485,0,0,23.7469,12.269,10.4433,0.0,0.0,1210,892.0,0.0,0.0,3.39,10.35,0.0,0.0,111,0.0,0.0,0.0,one,SR,1
0,664,8783,0,0,23.2684,11.463,10.7495,0.0,0.0,1590,922.0,0.0,0.0,7.19,10.56,0.0,0.0,248,0.0,0.0,0.0,one,SR,1
0,679,691,0,0,23.8094,11.3803,11.3336,0.0,0.0,1421,978.0,0.0,0.0,5.06,10.95,0.0,0.0,234,0.0,0.0,0.0,one,SR,1
0,685,8808,0,0,29.0894,14.5675,13.2929,0.0,0.0,1979,1167.0,0.0,0.0,9.72,12.29,0.0,0.0,252,0.0,0.0,0.0,one,SR,1
0,709,7835,0,0,37.656,19.98,16.2436,0.0,0.0,1768,1452.0,0.0,0.0,5.67,14.32,0.0,0.0,15,0.0,0.0,0.0,one,SR,1
0,736,5311,0,0,46.474,20.0474,24.3357,0.0,0.0,2564,2292.0,0.0,0.0,8.1,20.91,0.0,0.0,502,0.0,0.0,0.0,one,SR,1
0,742,1723,0,0,65.5968,35.5576,27.6762,0.0,0.0,3669,2639.0,0.0,0.0,17.26,23.63,0.0,0.0,53,0.0,0.0,0.0,one,SR,1
0,756,4546,0,0,40.1326,21.3881,17.2314,0.0,0.0,2443,1555.0,0.0,0.0,12.03,15.13,0.0,0.0,128,0.0,0.0,0.0,one,SR,1
0,759,6271,0,0,21.0004,11.0865,8.9783,0.0,0.0,1155,752.0,0.0,0.0,3.71,9.36,0.0,0.0,114,0.0,0.0,0.0,one,SR,1
0,769,3712,0,0,37.88,16.317,19.8382,0.0,0.0,2075,1825.0,0.0,0.0,6.26,17.25,0.0,0.0,417,0.0,0.0,0.0,one,SR,1
0,789,2563,0,0,23.7763,12.6184,10.1437,0.0,0.0,1511,863.0,0.0,0.0,6.74,10.14,0.0,0.0,149,0.0,0.0,0.0,one,SR,1
0,824,1940,0,0,32.0747,14.8987,15.7787,0.0,0.0,1880,1405.0,0.0,0.0,7.16,13.97,0.0,0.0,293,0.0,0.0,0.0,one,SR,1
0,828,7487,0,0,41.8913,21.7423,18.5308,0.0,0.0,2833,1689.0,0.0,0.0,15.18,16.18,0.0,0.0,246,0.0,0.0,0.0,one,SR,1
0,844,1782,0,0,44.8136,22.6279,20.4139,0.0,0.0,2778,1885.0,0.0,0.0,13.22,17.72,0.0,0.0,260,0.0,0.0,0.0,one,SR,1
0,862,2586,0,0,27.0903,14.217,11.7495,0.0,0.0,1846,1018.0,0.0,0.0,9.27,11.24,0.0,0.0,191,0.0,0.0,0.0,one,SR,1
0,874,6340,0,0,26.4152,12.6388,12.5954,0.0,0.0,1484,1099.0,0.0,0.0,4.95,11.81,0.0,0.0,222,0.0,0.0,0.0,one,SR,1
0,875,1364,0,0,28.6667,15.8211,11.724,0.0,0.0,1640,1015.0,0.0,0.0,7.13,11.22,0.0,0.0,59,0.0,0.0,0.0,one,SR,1
0,902,9164,0,0,50.9509,26.3253,22.6703,0.0,0.0,4131,2119.0,0.0,0.0,25.78,19.55,0.0,0.0,451,0.0,0.0,0.0,one,SR,1
0,937,6621,0,0,33.2915,16.7595,15.1757,0.0,0.0,1861,1347.0,0.0,0.0,7.33,13.56,0.0,0.0,170,0.0,0.0,0.0,one,SR,1
0,946,3162,0,0,34.927,15.4878,17.8743,0.0,0.0,2478,1621.0,0.0,0.0,11.94,15.65,0.0,0.0,474,0.0,0.0,0.0,one,SR,1
0,950,6987,0,0,21.1475,11.3315,8.8866,0.0,0.0,1150,743.0,0.0,0.0,3.71,9.29,0.0,0.0,97,0.0,0.0,0.0,one,SR,1
0,968,1250,0,0,40.3944,21.1521,17.6915,0.0,0.0,2481,1603.0,0.0,0.0,12.09,15.51,0.0,0.0,167,0.0,0.0,0.0,one,SR,1
0,987,6996,0,0,25.1009,11.8,12.1503,0.0,0.0,1282,1056.0,0.0,0.0,3.11,11.51,0.0,0.0,207,0.0,0.0,0.0,one,SR,1
0,999,4852,0,0,31.0956,15.2373,14.5443,0.0,0.0,1515,1287.0,0.0,0.0,4.08,13.14,0.0,0.0,154,0.0,0.0,0.0,one,SR,1
0,1015,1208,0,0,29.1721,16.2063,11.8365,0.0,0.0,2055,1026.0,0.0,0.0,11.41,11.29,0.0,0.0,134,0.0,0.0,0.0,one,SR,1
0,1047,6989,0,0,24.1491,13.5874,9.5851,0.0,0.0,1507,810.0,0.0,0.0,7.03,9.77,0.0,0.0,79,0.0,0.0,0.0,one,SR,1
0,1053,2214,0,0,26.321,14.101,11.138,0.0,0.0,1176,959.0,0.0,0.0,2.61,10.82,0.0,0.0,29,0.0,0.0,0.0,one,SR,1
0,1067,343,0,0,31.8581,14.7543,15.7106,0.0,0.0,1818,1399.0,0.0,0.0,6.55,13.93,0.0,0.0,285,0.0,0.0,0.0,one,SR,1
0,1081,7159,0,0,37.931,16.8565,19.3858,0.0,0.0,2154,1779.0,0.0,0.0,7.42,16.89,0.0,0.0,389,0.0,0.0,0.0,one,SR,1
0,1095,2927,0,0,30.3036,16.2051,12.8969,0.0,0.0,1972,1128.0,0.0,0.0,9.89,12.01,0.0,0.0,150,0.0,0.0,0.0,one,SR,1
0,1113,5285,0,0,23.4431,12.1967,10.2259,0.0,0.0,1581,872.0,0.0,0.0,7.42,10.21,0.0,0.0,190,0.0,0.0,0.0,one,SR,1
0,1133,2122,0,0,25.3334,13.2375,11.0217,0.0,0.0,1051,948.0,0.0,0.0,1.37,10.74,0.0,0.0,43,0.0,0.0,0.0,one,SR,1
0,1155,6092,0,0,29.6228,15.5225,12.8988,0.0,0.0,1128,1128.0,0.0,0.0,1.03,12.01,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
0,1217,6531,0,0,33.3487,17.8623,14.1965,0.0,0.0,1537,1253.0,0.0,0.0,4.53,12.9,0.0,0.0,8,0.0,0.0,0.0,one,SR,1
0,1219,3361,0,0,29.9389,14.7615,13.9073,0.0,0.0,1598,1225.0,0.0,0.0,5.35,12.7,0.0,0.0,177,0.0,0.0,0.0,one,SR,1
0,1229,5490,0,0,38.7082,19.8729,17.316,0.0,0.0,2418,1563.0,0.0,0.0,11.71,15.19,0.0,0.0,206,0.0,0.0,0.0,one,SR,1
0,1243,478,0,0,28.5661,15.689,11.7533,0.0,0.0,1458,1018.0,0.0,0.0,5.2,11.24,0.0,0.0,27,0.0,0.0,0.0,one,SR,1
