65c3c93fd6a02d1f5b196e4481ad572a,1477964896,1477965748,104.062263,30.731428,104.083284,30.705019,2.24
d140063d6c0bf46040ebd425e69467e6,1477967256,1477969558,104.05031,30.72131,104.02318,30.68436,3.7
f7491f07a9f1a19f04f88649c6b79c5e,1477962811,1477963442,104.05439,30.72303,104.083284,30.705019,2.08
2ca028d7c5a066e0300e15ce4b3b840b,1477963880,1477964217,104.07563,30.71363,104.07542,30.72979,1.85
65c3c93fd6a02d1f5b196e4481ad572a,1477964896,1477965748,104.062263,30.731428,104.083284,30.705019,2.24
e7328762481ce8d90b00ed2a0c390dc7,1477981468,1477982601,104.04722,30.68168,104.066149,30.709337,2.39
9d65a07261bea9551448c1d14c213947,1477983194,1477984058,104.04664,30.71704,104.083284,30.705019,2.39
07f799afc13bef2c5c54059ed3cdd23c,1477987607,1477988504,104.04913,30.71367,104.04051,30.66351,3.22
9d65a07261bea9551448c1d14c213947,1477983194,1477984058,104.04664,30.71704,104.083284,30.705019,2.39
8d31899ee6f4cefc437fb74f270a8866,1477984958,1477985580,104.05886,30.722356,104.03807,30.70919,1.84
83a7afbc0ce658c218f7e08a0844654d,1477986541,1477986812,104.049339,30.713961,104.05829,30.71566,1.82
14d798555162f64b14afa138fb34b952,1477934132,1477935399,104.1203,30.6678,104.11814,30.76616,7.65
7f3dcde3ca2b87fb7aabf8ad98051037,1477937016,1477937732,104.071098,30.66745,104.01808,30.68034,3.66
1e59032bf793bf58e25f97e24d33c2b4,1477979784,1477981088,104.06584,30.65742,104.07318,30.70213,3.51
bf28c869e60879f3945eab511cdef37d,1477981421,1477982226,104.06647,30.70202,104.0526,30.7665,3.68
86815e6c261c234ea8de0034525fa9c1,1477982497,1477984197,104.051181,30.75122,104.04827,30.66772,5.02
58a865286c5901b904b8c9fcbd848e00,1477968601,1477970064,104.00085,30.63423,104.049551,30.672509,4.25
e6730e4e8062cae1aa7fd57b4f892332,1477970444,1477971724,104.05117,30.67005,104.02556,30.63095,3.27
db7415a10f67c7f2a406f1bdd72e9836,1477970774,1477972889,104.06558,30.6651,104.00891,30.62656,4.55
86815e6c261c234ea8de0034525fa9c1,1477982497,1477984197,104.051181,30.75122,104.04827,30.66772,5.02
05f5d4882ca5d75bd922cb7d821ad4f2,1477984540,1477986049,104.051781,30.665211,104.04172,30.649,2.19
240e80bd646e00ccb40b3d4f34871a3b,1477977777,1477979121,104.0085,30.66914,104.06913,30.66047,3.42
1e59032bf793bf58e25f97e24d33c2b4,1477979784,1477981088,104.06584,30.65742,104.07318,30.70213,3.51
8275a53ebf925a0e1c7d0bd03138c99e,1477983409,1477984639,104.08354,30.66344,104.100716,30.628098,2.95
9903231a5ff65faf64e3edd2391d2f4f,1477994374,1477996092,104.0728,30.702713,103.97983,30.70659,5.3
87b0fc1e43b7814e52ce4b072081a209,1477991705,1477992211,104.09766,30.67334,104.08877,30.68809,1.8
9903231a5ff65faf64e3edd2391d2f4f,1477994374,1477996092,104.0728,30.702713,103.97983,30.70659,5.3
e24acb0fddb74ed8a6fcb4f7394b272e,1477979292,1477981076,104.001663,30.633141,104.08037,30.65462,4.68
8275a53ebf925a0e1c7d0bd03138c99e,1477983409,1477984639,104.08354,30.66344,104.100716,30.628098,2.95
1e02cc397ece1e3b76b14c95b2fc9b4d,1477967897,1477971355,104.02215,30.7738,104.04681,30.66482,7.78
13be9d1a2d09a732a5c78641a89d7dd3,1477969302,1477972887,104.04228,30.75269,104.08368,30.64576,8.41
3c2e2facf1cd63f559e4ee35653c9cc3,1477971790,1477973020,104.04984,30.66152,104.11611,30.65024,3.74
8af22423dc17139cd6b84ccf8ccd88a1,1478000416,1478000797,104.06231,30.73153,104.03463,30.72096,1.83
2243ad4ddf6d5d904a4a0344f3dd870b,1477955973,1477957436,104.12246,30.71979,104.073932,30.642759,5.24
c3b9f05a911a4d5769e3d8fc3eddc3a2,1477992021,1477993614,103.98551,30.69848,104.04646,30.69464,3.96
152028de41f39442de5f0f2291a76bbf,1477974362,1477974509,104.11335,30.70255,104.11465,30.71188,1.86
2a702957cc4c1a9286ab3f78ea93e7c0,1477972194,1477974284,103.97741,30.64231,104.08511,30.68237,7.45
a6fd423b7fefad776f8509dba24da54c,1477990562,1477995521,103.89342,30.79456,104.08894,30.64793,15.84
a6fd423b7fefad776f8509dba24da54c,1477990562,1477995521,103.89342,30.79456,104.08894,30.64793,15.84
9f542c595f38dc34cdeca4c0fbf29065,1477996304,1477998673,104.07811,30.651621,104.01371,30.70523,6.0
f8915d2df29c399fd87f46d8feecc4cc,1478001862,1478002418,104.02911,30.67727,104.04577,30.66377,1.77
7472145b0f15af765d261d5a81ff3972,1478009598,1478010317,104.09997,30.70713,104.09122,30.65224,3.28
4bca41ea466eb31d34072e605040e9bb,1477940159,1477941630,104.06107,30.77391,103.99097,30.68576,8.31
18ebc889784bc7d9c0d401dcdefa9b60,1477942406,1477943771,104.00344,30.6734,104.09437,30.69506,7.12
c041e70c85541ed996dbf1018509f1bf,1477930198,1477931555,103.96367,30.67185,104.049718,30.768408,9.45
dac7931652a056ef83d6f791a30388e7,1477990886,1477991786,104.094563,30.645033,104.0844,30.68233,2.6
8a8811fad96459b375f041ecb8e627b7,1477992193,1477994388,104.07353,30.6903,104.00331,30.65159,5.35
92c0528ec72df6f636353a7ab8566e46,1477934634,1477936261,104.03325,30.67386,104.147102,30.625172,8.95
97698ea9a737892f0c608681d268ea31,1477931653,1477933225,104.032799,30.71855,104.02267,30.67808,4.56
f02b7d5ea84beaff116248e2b3d62f99,1477968629,1477969923,104.075333,30.619591,104.10037,30.66292,3.35
f0d8b41c8cf202606535e0b5b052796e,1477970152,1477971801,104.09656,30.66231,104.15458,30.582819,5.37
e1012a4df051fb2d3a3637a14b572f62,1477983210,1477985221,104.00773,30.69151,104.054243,30.633582,5.15
2018527979af665417930942e4586340,1477986432,1477989633,104.084,30.53833,104.03187,30.75439,17.35
f59f5639f4a514d4eaa57475ead26a8a,1477989798,1477991414,104.03881,30.75312,104.03407,30.71068,3.08
4b1d4f13b07ba9d01f7f30f4e4396956,1477963468,1477965401,104.15108,30.63085,104.05587,30.67114,5.8
8898e05ae7777bef45a4fce48871934c,1477991772,1477992629,103.99208,30.67243,104.0526,30.66359,3.09
de9657facb57f86b2649b81f29cf517c,1477992774,1477993808,104.04959,30.66174,103.98369,30.68001,3.5
0567e6685444566958fa71e6c9dd05ed,1477958442,1477959307,104.08318,30.69,104.09323,30.66032,2.17
c5a0630c9d28013ebd3e935422f60ee6,1477959597,1477960574,104.09512,30.65993,104.10277,30.71246,3.14
7ed8d91104f59ae7abad64f16d8f648f,1477960836,1477961998,104.111984,30.716051,104.04793,30.71687,3.55
8f5a5381723eac8752f6acf69541a4fc,1477956635,1477957895,103.9591,30.67537,104.073585,30.696197,5.84
b26bc902cd9306d6f1ae5e7563355a13,1477961117,1477962782,104.11417,30.71126,104.01255,30.71476,5.42
a02d575fde4d2dbc3bd2d4dfcb8d4697,1477988251,1477989262,104.07249,30.66384,104.04956,30.64388,2.19
0f8b835d1f45579a8ec0dfa440e4dea6,1477982974,1477984860,104.1425,30.59827,104.07938,30.65806,5.45
285ccf3de24f605f83b3b435cdab8593,1477968540,1477969456,104.0947,30.70316,104.04165,30.68572,3.0
a8f38b06e8d06232b3e886961b4b1208,1477961690,1477964786,103.99657,30.55178,104.04333,30.71314,13.17
5e5dc1d17d4e927cd5a5074c8329c02c,1477964972,1477966103,104.046361,30.713421,104.0771,30.69025,2.43
5e5dc1d17d4e927cd5a5074c8329c02c,1477964972,1477966103,104.046361,30.713421,104.0771,30.69025,2.43
ce4818fc5ab7ff7c852d05d12fb89bff,1477966709,1477968052,104.078667,30.688431,104.0952,30.70342,2.26
285ccf3de24f605f83b3b435cdab8593,1477968540,1477969456,104.0947,30.70316,104.04165,30.68572,3.0
5342e69b6dc06146c2b7c82108063fd3,1478006892,1478008230,104.0822,30.65292,103.98917,30.67597,4.91
804f2552e807918c411625b325db4de8,1477999244,1478000395,103.99404,30.70814,104.045482,30.682521,3.03
377848b890765270a10a4388b7b30851,1478000922,1478001346,104.057098,30.673599,104.05206,30.68535,1.81
746a062a78c761d367fdea54a58441c1,1477956403,1477957354,104.00847,30.65529,104.06104,30.6521,3.01
493be5a60e22167beeae18a7cd90d262,1477964771,1477966923,103.957534,30.567386,104.06872,30.67201,8.88
eb8e735560e8d44a4068f4398b38b6d2,1477967719,1477970353,104.061302,30.674419,104.154785,30.582532,8.28
5d8f6a2ddb21a455726fdbf206734601,1478002379,1478003489,104.048271,30.665127,104.04411,30.63799,2.11
e37ee9c8664afa8e270cd28a11655d2b,1477962402,1477964494,103.98021,30.73207,104.0591,30.66742,5.83
f43334e28d5823a2da61d7d537dc7335,1477984891,1477986665,104.080971,30.6078,104.04959,30.72724,8.51
c266973e0d2d9e324e5cea9de300feea,1477977484,1477979469,104.114601,30.59001,104.06584,30.65742,5.87
08a6f2865bb4f286cdc95d2a5d4bf10d,1477980270,1477982311,104.080747,30.654935,104.05673,30.58604,5.23
f946c5e3363f9e0139574db6b44cf278,1477966403,1477968518,104.11534,30.66285,104.06433,30.54653,8.32
1cb602d90b55a29c8df08441cdc22c36,1477987788,1477988634,104.03813,30.71902,104.0601,30.72174,1.94
73c8b602334584412c032b8aa9ec6a2c,1478006888,1478007943,104.05909,30.62491,104.09581,30.67929,3.73
1ba1170a8b73b70ac6391dcf3d742386,1477978623,1477980182,104.082664,30.659201,103.955312,30.577105,7.91
9c7daeaf14ecfa6969d54fa8fe87b399,1478005205,1478006544,104.00725,30.68098,104.08714,30.67737,4.64
c4f2f358f57a1e4a3940c476b1863ebf,1477958434,1477960453,104.00275,30.65634,104.06242,30.66504,6.65
ae00fd7b4eb2c01312d417830ced3a43,1477961169,1477962166,104.05835,30.65977,104.03862,30.62293,2.86
28c285986b617eb3daf5f0caeac05803,1477982613,1477984432,104.0429,30.651321,104.07782,30.69115,4.25
28c285986b617eb3daf5f0caeac05803,1477982613,1477984432,104.0429,30.651321,104.07782,30.69115,4.25
9de3c372fe037759a6c5129ac3af2107,1477942962,1477943994,104.092948,30.68552,104.1106,30.65244,3.33
1da78bc9b0b9256240111a299af7ae5a,1477938061,1477938987,104.118094,30.643342,104.09398,30.71001,5.22
7b7661efa07bd9612b85c7ff46bb4f06,1478002809,1478003955,104.15804,30.68411,104.11288,30.6766,2.75
2aef00be2b4616857066252b8432abf9,1478004455,1478005642,104.12266,30.67544,104.09567,30.70878,2.65
2aef00be2b4616857066252b8432abf9,1478004455,1478005642,104.12266,30.67544,104.09567,30.70878,2.65
7cd1084ecc38e143ee1337fcd380c52d,1478005958,1478007532,104.08913,30.70927,104.1568,30.62764,6.51
0676c58ff7ad901b2f97cba8f20660db,1477930609,1477931578,104.07285,30.69471,104.052305,30.634528,4.84
e45b6a4a2b7154f1a1fffab38ce4b572,1477931895,1477933412,104.06381,30.63783,103.97953,30.67071,6.46
c2f973e16f480457ce04f66777737a96,1477975156,1477976108,104.05404,30.75375,104.06888,30.71122,2.7
7239cf8889fe6f7d91e4700d043971e9,1477988407,1477989435,104.063789,30.654732,104.03052,30.67505,2.32
717bc1f9dafe4b25979a60d0bbe5c29f,1478008743,1478010181,104.06727,30.77054,104.10814,30.66734,6.18
c0eca43640e34ab084c004802b181920,1478010650,1478011688,104.11225,30.66703,104.18849,30.702,4.01
0b2d08fa69a7d9958e269ea3f3316e70,1478001133,1478003177,104.048218,30.672148,103.94508,30.76433,6.87
2610db205c76ac5288421daf5c29b102,1477978437,1477980173,104.057632,30.715754,104.07591,30.58641,8.94
d29672c067d3d4d81bc2d5acc4b3cc91,1477938928,1477939889,104.104874,30.655041,104.04561,30.71473,6.09
e4f51caa1c39edf196f6734f847981eb,1477976103,1477976757,104.108124,30.665833,104.08511,30.68237,2.0
0b698dc524d3105ccff1eaebd92db0aa,1477977132,1477977664,104.076868,30.684693,104.04865,30.68345,1.89
cfe6ee1969fce8f48dc54d54c86b4257,1477977831,1477978833,104.046967,30.683611,104.09035,30.65434,2.92
bb354cbdf44806e6d0ba5079f3be7e7b,1477968652,1477971748,104.00624,30.66129,104.09171,30.60391,6.69
ac7dd506edc0ac8befec456c4f29932c,1477973599,1477974294,104.12557,30.64959,104.13065,30.67623,2.13
c47deda27d7e658c58ec83ef366b86dd,1477975043,1477975766,104.139603,30.68186,104.10976,30.67125,2.18
e4f51caa1c39edf196f6734f847981eb,1477976103,1477976757,104.108124,30.665833,104.08511,30.68237,2.0
f6c60aec0a2d20073ab88784c3209af2,1477975433,1477976523,104.063576,30.616343,104.09247,30.71315,4.64
b53a78c06d5a7ab9e96fa78c86c260ef,1477976919,1477977475,104.073659,30.660761,104.08884,30.68232,1.87
24c912a65005ce40bb9f95c30a6d91e2,1477977586,1477977869,104.088839,30.68232,104.09883,30.67272,1.78
f39498d71aceac220fcafb8ba6c22c80,1477978187,1477979273,104.09838,30.67949,104.10439,30.65426,1.93
6a12b17fa4ce9489fa29586c7f92280c,1477978762,1477979632,104.101099,30.67116,104.09625,30.64049,2.11
414d0f31fe899746c5dff47c46e0cdb5,1477960453,1477961106,104.04261,30.634432,104.055803,30.658653,2.3
a821ff60928111d67cf3abdae4c41eec,1477961453,1477962049,104.053442,30.654204,104.07548,30.64061,1.78
a4f59ce700be31cce4339acfaedeecc0,1478000146,1478000848,104.03897,30.65992,104.05796,30.67387,1.91
35dec93249be29cf84d852e34a933f57,1478001169,1478002772,104.052101,30.6675,104.09969,30.62426,3.96
1242a61f2179809b7c6d2115452d7ed5,1477972067,1477973644,104.05552,30.55121,104.06409,30.66976,6.1
b6cd9b09ea721feaf502a35a2fd8e5b2,1477973832,1477974664,104.064125,30.671307,104.05769,30.61694,3.32
b04fae63d50dc3e329253c20cb898745,1477958361,1477959264,104.07157,30.62508,104.06582,30.66524,2.72
4e74c4ffa831592654b34d447eba5d54,1477959843,1477961416,104.070068,30.659416,104.00182,30.58235,5.54
8e78b7bb9400e45ff2ea63dc507d73de,1477966795,1477968794,104.042526,30.671669,104.05833,30.5601,7.23
fa6e2d681de7dcee4455a9bee851bc15,1477981951,1477983291,104.040526,30.6633,104.10528,30.62314,4.43
96f0d681a4cbed508728f8c087d7494f,1477976129,1477976697,104.09838,30.70619,104.07683,30.67831,1.93
2dac46a405e8c0eb3e7129e78201cb23,1477977130,1477977593,104.07144,30.67964,104.10142,30.68109,1.84
635efdec3d9b1c6dd4558a193570ed16,1477977892,1477978522,104.108589,30.6835,104.10411,30.65129,2.29
c7370b3e91ebe6454e3a4e88d6db08de,1477973671,1477974862,104.01804,30.65161,104.06797,30.71234,4.29
5a577f45684cf31b47d17c1c79466f1c,1477975477,1477975830,104.06711,30.71217,104.09123,30.70786,1.84
96f0d681a4cbed508728f8c087d7494f,1477976129,1477976697,104.09838,30.70619,104.07683,30.67831,1.93
583171157e70e680dd272be7b0b871d7,1477984165,1477985075,104.08257,30.62277,104.10287,30.6639,2.74
51da1b9c6a9cfc7675c2067a02ed2da2,1477985272,1477986334,104.10734,30.66172,104.15173,30.62655,3.22
bc786688dd1f13ba0196090c5072dd8c,1477971026,1477972169,104.09146,30.70266,104.06246,30.67002,2.8
4fb1c01636c99bed2273e78dc1086b5f,1477967039,1477967960,104.12239,30.70934,104.083284,30.705019,2.29
e24fd75689951307bee8dd4c769a3c72,1478003689,1478004803,104.054154,30.663155,103.99388,30.66671,3.11
f673ec57790eb5b84c8c6fc104c54fb1,1478003613,1478006231,104.081108,30.651764,104.0021,30.68463,5.05
27f41e2eb97063ddf0e8e2127f3ddc98,1477961788,1477963229,104.14269,30.60796,104.09477,30.68875,6.12
39f3ec3eabf90703702b72aff7065e11,1477963621,1477964651,104.11064,30.68542,104.12844,30.63596,3.29
2733ea972a979d415161c9e0e746704b,1478002046,1478003379,104.10224,30.62496,104.04383,30.67369,4.51
93e8092b5b458d62e89f0296b5fea9e9,1478004372,1478004967,104.03712,30.68094,104.0575,30.67203,1.79
48d93081df75017d9f79e027ebec83a7,1478008707,1478009419,104.11773,30.6312,104.09614,30.65494,2.06
dcc6207fdeb357ce481993eb37e1aaaf,1478009741,1478010939,104.09883,30.65645,104.0099,30.65112,4.29
f8a75db03f8e2b7d8e77c34eb15d9fe9,1478006046,1478006920,104.07252,30.65494,104.11334,30.65469,2.29
7dd1fd06a390b9403ebf320e5c2c68e0,1478007298,1478008209,104.09666,30.6547,104.11575,30.62545,2.3
0ac225d3aaba03ea6f1ec6d8cba92bbe,1477965242,1477965937,104.06239,30.72307,104.083284,30.705019,1.99
13b36e317e01a01a7c40e0cd39b92e08,1477986133,1477989562,104.09641,30.69938,104.08875,30.55249,10.59
9e8014c795a6c18c31682e0b834af729,1478003950,1478005630,103.992304,30.663437,104.09111,30.64736,5.3
ab3fdccf3c3b6925d5bc704d5e20e314,1477980363,1477985227,104.073141,30.550914,104.07447,30.70166,11.05
497744390d2c3fc9f8b7ac1db1b79cb0,1477985789,1477988727,104.08446,30.70939,104.09515,30.60286,8.22
13b36e317e01a01a7c40e0cd39b92e08,1477986133,1477989562,104.09641,30.69938,104.08875,30.55249,10.59
e59f245d65977ee95a571e658d5ea88a,1477967459,1477969215,104.10062,30.69928,104.07237,30.65707,3.36
a533c0ab2454ad625bff83ed4e6c4440,1477970159,1477971625,104.08618,30.6606,104.06006,30.64187,2.7
d38e33e597641c7723bd6aae2f2e863f,1478008016,1478010387,104.02629,30.63889,104.039313,30.708575,4.89
c80514e86b82f493cb205d9e16c4f1e3,1477972894,1477974005,104.04526,30.65397,104.07113,30.6675,2.0
876ade17feb879507f3ec459d05750be,1477973651,1477975443,104.06193,30.66193,104.15449,30.63195,4.83
8431351e81f03e2b49dedb695730cd9a,1477979646,1477983545,104.05576,30.56033,104.06268,30.66451,7.1
ab3fdccf3c3b6925d5bc704d5e20e314,1477980363,1477985227,104.073141,30.550914,104.07447,30.70166,11.05
9e8014c795a6c18c31682e0b834af729,1478003950,1478005630,103.992304,30.663437,104.09111,30.64736,5.3
0ac225d3aaba03ea6f1ec6d8cba92bbe,1477965242,1477965937,104.06239,30.72307,104.083284,30.705019,1.99
b0360569ec6eb8f2cd658dca9c64602f,1477966385,1477967056,104.083239,30.704593,104.11278,30.7003,2.06
e59f245d65977ee95a571e658d5ea88a,1477967459,1477969215,104.10062,30.69928,104.07237,30.65707,3.36
04057f061ee160ce3f2ce3156f9a89ff,1477995910,1477998042,104.05538,30.65772,104.07987,30.60006,5.22
ee856fad5ecca2a121b666a1c5b63250,1477982894,1477986761,104.10559,30.66387,104.01099,30.57809,8.8
e957a6ef112c544bf4dace5ac76d709d,1477980769,1477981999,104.18222,30.6563,104.098253,30.667558,4.98
880f78a8d1bed537d6706172204764c1,1477982300,1477982675,104.10073,30.68,104.10293,30.66907,1.79
ee856fad5ecca2a121b666a1c5b63250,1477982894,1477986761,104.10559,30.66387,104.01099,30.57809,8.8
4b4480c3fdb7835dcf34bd28ac4a0a86,1477966515,1477968042,103.99039,30.66472,104.11736,30.66514,6.92
e228efc7c8c0c2fc3ee5e2f1050667b5,1477968842,1477971873,104.119942,30.664232,104.06626,30.63929,4.95
3e8f8ce007263f65ff2a1020ebe1b2b5,1477969315,1477970198,104.11824,30.65995,104.08647,30.66049,2.12
e228efc7c8c0c2fc3ee5e2f1050667b5,1477968842,1477971873,104.119942,30.664232,104.06626,30.63929,4.95
b5ed20b19f99f87ac90ef0fc7d4ca0a3,1477981443,1477985775,104.406021,30.867207,104.03812,30.70201,25.68
3eaceeedacfa4e0436f8ef38e251b9dd,1477975834,1477976807,104.026756,30.770451,104.04817,30.72577,2.79
865a65810cae4fe667b1fd4fc8369dc0,1477977320,1477978951,104.03485,30.74065,104.11806,30.6543,6.63
1ee03c4e15a2f13600fd5936800d0c79,1477931123,1477931718,104.07349,30.66949,104.1006,30.69935,2.52
d8a4ff05aa65d9b21eca3065e2726a63,1477932840,1477933381,104.055923,30.723881,104.04759,30.75963,2.7
08585686e31e5a8dfc3ddd269249b75b,1477983828,1477984884,104.06298,30.73393,104.04633,30.67968,3.49
f523e0451e3ce43de4ae20f29d7cc9bd,1477985162,1477986377,104.04852,30.68352,104.07598,30.61898,4.54
b7ccaeb0ac9c10d19f43b6fda2cdb675,1477940858,1477941793,103.993279,30.707636,104.10072,30.69934,6.62
71a4cb5d058a639e95e0a8157a1afe90,1477981227,1477982733,104.09067,30.62085,104.04337,30.65508,3.67
988e705c336cf569d25c56ea692b17a8,1477965544,1477967258,104.046867,30.702389,104.14162,30.62869,7.43
75b04edc120990990bdb01a75ba4be71,1477963271,1477964731,104.011319,30.64789,104.05173,30.704589,4.44
988e705c336cf569d25c56ea692b17a8,1477965544,1477967258,104.046867,30.702389,104.14162,30.62869,7.43
dc48b441ba346379afca5955924df14c,1477994645,1477997470,104.074253,30.655945,104.01311,30.6458,6.08
d7951650d7178de55b6515c11e0615b1,1477965343,1477968930,103.95088,30.78035,104.06152,30.64274,12.0
800075a4af32a22a175fedd482b41e04,1477972160,1477973453,104.09485,30.6889,104.03374,30.64881,4.37
563ea4b617c4d8bab3e0f859bfdbdda8,1477970009,1477970952,103.996834,30.755077,104.0537,30.72707,3.34
91ae14da39d770d2ee797426d545a95d,1477977856,1477982773,104.01727,30.69318,104.04066,30.80146,10.09
25544c2e17205305f38f15f0bb5e036b,1477994521,1477996253,104.07571,30.68508,104.00746,30.66925,4.68
05e09210ea2375944e16dab9fe3b6201,1477964382,1477965794,104.06781,30.60448,104.10631,30.65612,4.09
66eb79f501c65c1314d096979997930d,1477973534,1477974984,104.05448,30.57984,104.0822,30.65292,4.84
498c0c021be079712cb4fc9082f726ff,1477975318,1477975905,104.086486,30.659073,104.068082,30.672625,1.8
34f2a993c0de469e910a1757cd7e54a4,1477991546,1477992135,104.05179,30.66563,104.05556,30.68082,1.81
9bc46fb9b34377395c3d99ecdf98d7a2,1477992836,1477994250,104.05639,30.67935,104.077,30.6143,4.47
1bbaf320764d87c21d862746474f7ee1,1477979189,1477979859,104.054398,30.703859,104.045482,30.682521,2.01
273d691ee8f20ce09f57e8038d6cd4b3,1477958129,1477959714,104.01044,30.6581,104.08552,30.64309,5.52
c2ae866448e438570db7e7f77f312aca,1478006390,1478007627,104.078593,30.647738,104.077,30.72285,4.82
cf52afc90695675b3d0af4cf018e91be,1478003739,1478006013,104.172409,30.696177,104.08827,30.64024,6.39
3b30be449993b44053834db15858e5d5,1478009762,1478011055,104.07867,30.71601,104.09086,30.65424,4.41
b4d436145108f8ff1133a1f1e6f58d3e,1478011230,1478011612,104.09413,30.65077,104.11051,30.66143,1.77
54d5f59cd94d4b171e9189d6cfabe794,1478012540,1478013353,104.09131,30.66176,104.13605,30.66451,3.3
f88882c4366fb495658b12ff57bed8a0,1477964483,1477965842,104.169868,30.780195,104.11587,30.71355,4.97
74b77629dbc4be83fe67a929f2d8d4c8,1477966195,1477967127,104.11419,30.71113,104.14162,30.62869,4.99
3b23bc22b1d0396745ff814bb608337a,1477986030,1477988690,104.05415,30.68849,103.91174,30.59998,10.15
c49d85d1f09a1b7273937808523f3740,1478010979,1478012083,104.07603,30.65354,104.02071,30.63696,3.42
fa8b6f5875ae824ddafc0cd8878404ad,1477981435,1477983935,104.00492,30.6033,104.05563,30.67124,5.89
5d23bd2a3cc4a3c6135d171e7cb8d68d,1477984567,1477985746,104.05367,30.67476,104.04999,30.64545,2.13
6c501db34746c93cf1d186e000198cd3,1477986188,1477987623,104.06081,30.64594,104.00721,30.67758,3.84
fa8b6f5875ae824ddafc0cd8878404ad,1477981435,1477983935,104.00492,30.6033,104.05563,30.67124,5.89
f72826914158b4a29372185ff1e5c1b4,1477975687,1477978871,103.970178,30.585672,104.07638,30.67235,9.11
11ec837ec4d706818ea7944581a21d9f,1477979269,1477980581,104.071999,30.674959,104.04551,30.67011,2.24
11ec837ec4d706818ea7944581a21d9f,1477979269,1477980581,104.071999,30.674959,104.04551,30.67011,2.24
55085410791234f48439994c4b9ece05,1477979645,1477982000,104.076479,30.67746,103.98483,30.67193,5.29
32a1c6e28ab6dcad5a424ab7d7484ed5,1477987469,1477988782,104.0763,30.67255,104.1252,30.6728,3.18
df28d69ffa1a4b83bee7f774a7fe8f1a,1477989503,1477992045,104.124893,30.680456,104.0141,30.61727,8.86
5a571a11d5729d3e8e3255cd21ad0925,1477985785,1477987165,104.059485,30.630848,104.07333,30.67038,3.22
3ea0aab0d75ec445db78816136a13897,1477993764,1477996025,104.071809,30.660547,104.09093,30.62136,4.7
3ea0aab0d75ec445db78816136a13897,1477993764,1477996025,104.071809,30.660547,104.09093,30.62136,4.7
b61b41277b00949612034a0241b4f8d6,1478000232,1478003676,104.051969,30.68836,103.94508,30.76433,7.43
c3652525803c6c4beb355a32019ca154,1477994055,1477994919,104.167213,30.69195,104.1236,30.6736,3.0
62e1093b3102e693bbd91b65df88a91e,1477995442,1477997834,104.11269,30.67217,104.04223,30.67699,4.71
4294cec523ddca18fe963c4a33c467d6,1477995864,1477996774,104.109673,30.675196,104.07383,30.68793,2.32
5f8a1a71861e51198cd4a559b1e11d9a,1477963725,1477967688,103.911199,30.61858,104.03093,30.75205,13.19
abdfb72f565e8af67d317044aa51c02e,1477983247,1477983606,104.04664,30.71704,104.05778,30.71694,1.82
ca6425bd9f10757a30cab26133b6b5b2,1477961885,1477964211,104.067978,30.672949,103.95502,30.57459,9.54
abdfb72f565e8af67d317044aa51c02e,1477983247,1477983606,104.04664,30.71704,104.05778,30.71694,1.82
816bb00ab1830a1f459dfd9e966d1b6b,1477957635,1477959061,104.092245,30.758354,104.06583,30.70339,4.19
91b9ea207ad1c7ae2febd65f1267bb0c,1477959547,1477961400,104.0598,30.72072,104.07349,30.66949,4.9
ca6425bd9f10757a30cab26133b6b5b2,1477961885,1477964211,104.067978,30.672949,103.95502,30.57459,9.54
816bb00ab1830a1f459dfd9e966d1b6b,1477957635,1477959061,104.092245,30.758354,104.06583,30.70339,4.19
1dec76af9f1220b364e26d367a298929,1478002003,1478003132,104.01589,30.65872,104.057846,30.67281,2.59
726d2166f628f0e6d99fc8029d5e313b,1478003629,1478004123,104.066086,30.670914,104.06709,30.64864,1.8
ac13b71238a0394c0c7c6c3df7700437,1477932574,1477933633,104.091332,30.62088,104.09935,30.68114,4.76
bdb9276495bfffd7a1ceafc0d433f3db,1478008252,1478009087,104.08698,30.68068,104.098253,30.667558,1.81
bdb9276495bfffd7a1ceafc0d433f3db,1478008252,1478009087,104.08698,30.68068,104.098253,30.667558,1.81
04f342216165e45a98bdc68e50339ace,1478008943,1478010079,104.00811,30.66471,104.06151,30.672,2.89
71b16e8b07e9831a1335edba2e44ae0c,1478010659,1478011063,104.059402,30.671825,104.05639,30.63872,1.9
c8154187188d58057888d49b300f5337,1478002961,1478004487,103.979271,30.640581,104.06182,30.6601,4.76
f4c7e804854d87eb7ea84d7e2e478f73,1478005104,1478005964,104.06582,30.65438,104.04281,30.60869,3.13
02891cd1b15f2cdcafb4fc7d18bb869f,1477979787,1477980729,104.05822,30.71459,104.05219,30.68827,2.09
d455ccb9813433823f44c7dbe555094b,1478008515,1478009284,104.10377,30.66921,104.07276,30.6668,2.01
a3bcf787cd6a04e8dbe66e282c11d049,1478010013,1478011670,104.07078,30.66015,104.060071,30.722029,4.55
45adcc8e74b600616c3be623eaecd74e,1477984566,1477986155,104.03157,30.68139,104.08,30.64895,3.59
83bd29785fdea3e23593bd476dbc4cfc,1478006248,1478008146,104.04968,30.64646,104.09366,30.67028,3.48
d455ccb9813433823f44c7dbe555094b,1478008515,1478009284,104.10377,30.66921,104.07276,30.6668,2.01
02891cd1b15f2cdcafb4fc7d18bb869f,1477979787,1477980729,104.05822,30.71459,104.05219,30.68827,2.09
