station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,4452,3034,0,0,22.7802,12.9012,8.9462,0.0,0.0,1356,748.0,0.0,0.0,5.84,9.33,0.0,0.0,61,0.0,0.0,0.0,one,SR,1
0,360,747,0,0,26.1643,14.1293,10.9651,0.0,0.0,1376,942.0,0.0,0.0,4.82,10.7,0.0,0.0,66,0.0,0.0,0.0,one,SR,1
160,4456,5078,3176,0,87.3867,20.3218,26.3347,39.1217,0.0,1803,2175.0,3185.0,0.0,4.46,11.06,12.03,0.0,89,268.0,448.0,0.0,many,RT,2
0,4470,7549,3723,0,47.6507,20.9114,12.6086,12.4666,0.0,1699,901.0,890.0,0.0,2.86,8.35,8.29,0.0,61,-1.0,0.0,0.0,many,SR,2
0,376,4816,4588,4587,79.2541,29.5862,16.8895,14.9146,14.9146,1461,1363.0,1098.0,1098.0,-11.2,10.56,9.47,9.47,162,72.0,0.0,0.0,many,SR,3
0,4485,8047,0,0,21.9855,11.7236,9.3044,0.0,0.0,1183,783.0,0.0,0.0,3.8,9.58,0.0,0.0,97,0.0,0.0,0.0,one,SR,1
0,4493,2856,0,0,19.9524,9.7218,9.2751,0.0,0.0,1334,780.0,0.0,0.0,5.41,9.55,0.0,0.0,236,0.0,0.0,0.0,one,SR,1
246,401,7896,5226,0,81.4266,18.9219,33.369,27.4393,0.0,1392,2831.0,2137.0,0.0,-0.65,12.51,11.46,0.0,114,406.0,168.0,0.0,many,TR,2
0,4507,9668,0,0,23.8268,13.0503,9.7864,0.0,0.0,1380,829.0,0.0,0.0,5.58,9.9,0.0,0.0,86,0.0,0.0,0.0,one,SR,1
0,4512,6901,6557,0,56.6741,22.7485,15.218,16.6937,0.0,2170,1130.0,1385.0,0.0,4.66,9.62,10.52,0.0,235,5.0,101.0,0.0,many,SR,2
0,429,651,210,0,54.4888,20.0237,12.2042,20.2192,0.0,1750,907.0,1593.0,0.0,-0.0,8.22,12.2,0.0,300,29.0,28.0,0.0,many,SR,2
277,4549,8889,4965,0,89.8126,18.3754,38.3507,31.5914,0.0,1319,3506.0,2531.0,0.0,0.39,14.75,10.2,0.0,31,617.0,352.0,0.0,many,TR,2
0,456,9098,971,0,55.7505,21.959,17.9689,13.8149,0.0,1476,1362.0,1142.0,0.0,-2.57,10.94,9.14,0.0,120,4.0,102.0,0.0,many,SR,2
0,458,9680,6272,0,49.4027,20.2126,15.8349,11.521,0.0,2289,1583.0,810.0,0.0,7.53,10.51,7.83,0.0,310,301.0,0.0,0.0,many,SR,2
0,465,7202,42,0,57.884,21.6105,18.2619,15.9087,0.0,1520,1387.0,1186.0,0.0,-2.97,11.08,9.95,0.0,194,4.0,3.0,0.0,many,SR,2
238,467,5813,1431,0,36.8461,12.4648,11.2691,12.1302,0.0,1092,1196.0,1392.0,0.0,2.63,7.88,7.94,0.0,49,321.0,437.0,0.0,many,TR,2
0,4563,7705,0,0,27.0329,13.1178,12.7249,0.0,0.0,1326,1112.0,0.0,0.0,3.21,11.9,0.0,0.0,166,0.0,0.0,0.0,one,SR,1
0,473,950,0,0,26.575,14.144,11.3355,0.0,0.0,1520,978.0,0.0,0.0,6.1,10.95,0.0,0.0,109,0.0,0.0,0.0,one,SR,1
0,4579,6276,6275,0,44.1743,17.6504,12.435,12.435,0.0,1155,887.0,887.0,0.0,-2.76,8.27,8.27,0.0,109,0.0,0.0,0.0,many,SR,2
0,485,4198,0,0,23.3566,12.7635,9.6144,0.0,0.0,1232,813.0,0.0,0.0,4.13,9.79,0.0,0.0,63,0.0,0.0,0.0,one,SR,1
0,496,9927,6520,0,47.425,19.0927,13.387,13.1974,0.0,1108,1036.0,958.0,0.0,-4.1,8.83,8.65,0.0,67,50.0,4.0,0.0,many,SR,2
0,497,7940,2662,0,51.2686,22.2534,11.9604,15.2841,0.0,1618,863.0,1129.0,0.0,1.05,8.07,9.64,0.0,23,12.0,0.0,0.0,many,SR,2
78,525,8828,0,0,26.0642,6.7653,18.7435,0.0,0.0,1195,1267.0,0.0,0.0,7.55,8.55,0.0,0.0,171,2.0,0.0,0.0,one,RT,1
0,4622,6344,0,0,27.1676,15.8673,10.277,0.0,0.0,1686,876.0,0.0,0.0,8.49,10.23,0.0,0.0,20,0.0,0.0,0.0,one,SR,1
0,4629,1817,0,0,28.0619,14.689,12.2174,0.0,0.0,1408,1063.0,0.0,0.0,4.38,11.56,0.0,0.0,84,0.0,0.0,0.0,one,SR,1
0,536,2868,0,0,65.6086,31.3229,31.6021,0.0,0.0,3324,3048.0,0.0,0.0,10.75,26.84,0.0,0.0,355,0.0,0.0,0.0,one,SR,1
78,538,5339,4162,2692,99.1275,22.1101,24.9123,23.1832,27.0955,1906,2003.0,1998.0,1801.0,3.57,9.24,8.37,10.65,121,279.0,395.0,-50.0,many,RT,3
0,4634,6690,0,0,27.3115,14.812,11.3998,0.0,0.0,1360,984.0,0.0,0.0,4.38,11.0,0.0,0.0,40,0.0,0.0,0.0,one,SR,1
0,548,6621,5355,0,60.6219,22.6901,17.8615,17.8931,0.0,2062,1347.0,1350.0,0.0,2.06,10.88,10.89,0.0,292,0.0,0.0,0.0,many,SR,2
1,4658,6837,2950,0,72.9828,18.9683,24.8166,27.6263,0.0,1192,3013.0,2229.0,0.0,-1.63,12.75,10.97,0.0,8,937.0,256.0,0.0,many,RT,2
0,572,545,0,0,38.0612,20.841,15.8193,0.0,0.0,2002,1410.0,0.0,0.0,8.41,14.01,0.0,0.0,6,0.0,0.0,0.0,one,SR,1
0,4690,7069,1049,0,43.3856,18.9749,11.4266,11.4266,0.0,1631,802.0,802.0,0.0,3.11,7.79,7.79,0.0,98,0.0,0.0,0.0,many,SR,2
164,4701,9366,719,0,54.8559,15.7209,22.9142,14.9593,0.0,1229,2057.0,1551.0,0.0,1.55,9.11,9.5,0.0,40,421.0,362.0,0.0,many,RT,2
0,616,6986,6985,1278,66.6186,25.8797,11.1397,11.1397,15.9043,1391,778.0,778.0,1391.0,-8.39,7.65,7.65,10.25,155,0.0,0.0,155.0,many,SR,3
0,4718,62,0,0,32.4822,16.5276,14.6351,0.0,0.0,1698,1295.0,0.0,0.0,5.95,13.2,0.0,0.0,129,0.0,0.0,0.0,one,SR,1
0,632,1689,0,0,29.9495,16.2213,12.5501,0.0,0.0,1511,1095.0,0.0,0.0,5.26,11.78,0.0,0.0,36,0.0,0.0,0.0,one,SR,1
48,705,8638,0,0,34.7895,13.5413,20.2284,0.0,0.0,1060,2709.0,0.0,0.0,1.95,13.2,0.0,0.0,3,883.0,0.0,0.0,one,TR,1
0,4805,2218,0,0,39.633,22.5664,15.6756,0.0,0.0,2651,1396.0,0.0,0.0,15.32,13.91,0.0,0.0,53,0.0,0.0,0.0,one,SR,1
0,711,684,0,0,29.9348,14.7891,13.877,0.0,0.0,1437,1223.0,0.0,0.0,3.67,12.69,0.0,0.0,139,0.0,0.0,0.0,one,SR,1
0,4813,7854,0,0,23.3013,12.3712,9.9301,0.0,0.0,1260,843.0,0.0,0.0,4.23,10.0,0.0,0.0,100,0.0,0.0,0.0,one,SR,1
0,742,4672,0,0,72.2994,36.2855,33.2001,0.0,0.0,3896,3214.0,0.0,0.0,15.58,28.14,0.0,0.0,280,0.0,0.0,0.0,one,SR,1
0,772,5100,0,0,25.1989,13.0715,11.051,0.0,0.0,1146,951.0,0.0,0.0,2.35,10.76,0.0,0.0,74,0.0,0.0,0.0,one,SR,1
50,4868,1990,104,0,40.0703,12.8095,11.1763,15.1899,0.0,1308,876.0,1282.0,0.0,5.68,6.56,7.39,0.0,37,128.0,232.0,0.0,many,TR,2
0,4891,4976,0,0,28.0321,14.2021,12.6455,0.0,0.0,1354,1104.0,0.0,0.0,3.56,11.85,0.0,0.0,112,0.0,0.0,0.0,one,SR,1
0,4892,6675,6674,0,87.8671,33.3683,25.7258,25.7258,0.0,2773,2047.0,2047.0,0.0,1.69,15.24,15.24,0.0,298,0.0,0.0,0.0,many,SR,2
164,4900,9192,8454,0,46.4437,15.3438,12.1571,17.6847,0.0,1216,1229.0,1887.0,0.0,1.45,7.26,10.32,0.0,56,335.0,470.0,0.0,many,RT,2
0,4904,9850,8622,0,72.6363,29.2159,25.59,15.3138,0.0,2236,2236.0,1132.0,0.0,0.83,15.51,9.66,0.0,146,146.0,0.0,0.0,many,SR,2
0,4932,5152,0,0,68.0857,35.7913,29.7614,0.0,0.0,3723,2856.0,0.0,0.0,16.29,25.33,0.0,0.0,134,0.0,0.0,0.0,one,SR,1
0,4978,1015,1014,0,81.2363,30.3967,21.2962,26.6423,0.0,2710,1651.0,2431.0,0.0,2.35,12.74,16.27,0.0,372,0.0,220.0,0.0,many,SR,2
0,4988,2753,0,0,72.0465,38.3523,31.0553,0.0,0.0,3842,2991.0,0.0,0.0,16.59,26.39,0.0,0.0,75,0.0,0.0,0.0,one,SR,1
0,903,6941,6940,0,40.7472,17.3008,10.9666,10.9666,0.0,1266,763.0,763.0,0.0,-0.33,7.57,7.57,0.0,85,0.0,0.0,0.0,many,SR,2
0,925,7279,0,0,59.5763,32.3386,25.0848,0.0,0.0,3562,2371.0,0.0,0.0,18.03,21.53,0.0,0.0,100,0.0,0.0,0.0,one,SR,1
0,960,7538,0,0,33.3688,17.4716,14.5812,0.0,0.0,1936,1290.0,0.0,0.0,8.48,13.16,0.0,0.0,130,0.0,0.0,0.0,one,SR,1
0,982,8633,0,0,26.8521,14.9024,10.8847,0.0,0.0,1307,935.0,0.0,0.0,4.14,10.65,0.0,0.0,7,0.0,0.0,0.0,one,SR,1
0,1052,9487,0,0,24.0731,13.1246,9.9471,0.0,0.0,1654,845.0,0.0,0.0,8.35,10.01,0.0,0.0,148,0.0,0.0,0.0,one,SR,1
0,1087,8142,2696,0,54.2158,22.489,14.7122,15.1209,0.0,1655,1081.0,1117.0,0.0,0.33,9.37,9.57,0.0,77,0.0,1.0,0.0,many,SR,2
0,1092,3926,0,0,28.4778,14.9697,12.344,0.0,0.0,1077,1075.0,0.0,0.0,0.83,11.64,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
0,1105,6459,0,0,25.8034,13.1579,11.5359,0.0,0.0,1524,998.0,0.0,0.0,6.02,11.1,0.0,0.0,169,0.0,0.0,0.0,one,SR,1
95,1142,2884,0,0,67.691,24.4733,41.6623,0.0,0.0,2851,4276.0,0.0,0.0,15.94,20.55,0.0,0.0,75,817.0,0.0,0.0,one,RT,1
0,1163,9908,9907,0,49.0472,18.468,14.3697,14.3697,0.0,2090,1051.0,1051.0,0.0,5.39,9.2,9.2,0.0,361,0.0,0.0,0.0,many,SR,2
0,1179,4963,0,0,26.4035,14.4519,10.8866,0.0,0.0,1339,935.0,0.0,0.0,4.47,10.65,0.0,0.0,38,0.0,0.0,0.0,one,SR,1
0,1188,563,0,0,28.7617,15.8146,11.8185,0.0,0.0,1457,1025.0,0.0,0.0,5.14,11.29,0.0,0.0,22,0.0,0.0,0.0,one,SR,1
0,1190,8652,5939,0,86.1412,34.9177,24.1567,24.194,0.0,3454,1907.0,1910.0,0.0,10.41,14.35,14.37,0.0,283,0.0,0.0,0.0,many,SR,2
0,1230,3417,0,0,37.8127,19.0937,17.2082,0.0,0.0,1798,1552.0,0.0,0.0,5.28,15.11,0.0,0.0,106,0.0,0.0,0.0,one,SR,1
0,1283,7265,7263,2460,81.6682,29.7462,15.1662,15.1662,18.4855,1820,1119.0,1119.0,1820.0,-8.83,9.58,9.58,11.87,307,0.0,0.0,307.0,many,SR,3
0,1322,16,14,0,87.3808,32.213,26.042,26.042,0.0,2882,2076.0,2076.0,0.0,2.51,15.42,15.42,0.0,401,0.0,0.0,0.0,many,SR,2
0,1341,597,596,0,96.0996,40.307,26.338,26.338,0.0,4622,2102.0,2102.0,0.0,20.48,15.58,15.58,0.0,372,0.0,0.0,0.0,many,SR,2
0,1353,4219,0,0,29.1966,15.4535,12.5642,0.0,0.0,1700,1096.0,0.0,0.0,7.24,11.79,0.0,0.0,119,0.0,0.0,0.0,one,SR,1
0,1391,8376,0,0,23.0347,11.7325,10.2789,0.0,0.0,1178,876.0,0.0,0.0,3.16,10.23,0.0,0.0,127,0.0,0.0,0.0,one,SR,1
262,1405,9051,7205,1891,126.5358,23.6376,33.6071,35.1276,32.0348,1170,3277.0,2122.0,2641.0,-6.87,11.1,11.1,11.1,21,820.0,-183.0,379.0,many,TR,3
0,1408,4655,3859,2746,66.3148,25.4668,12.5511,12.8837,12.8837,1541,897.0,924.0,924.0,-6.59,8.33,8.48,8.48,198,0.0,-1.0,-1.0,many,SR,3
0,1421,5681,2826,0,50.9543,20.4608,14.8588,13.7978,0.0,1162,1097.0,1003.0,0.0,-4.33,9.44,8.93,0.0,49,3.0,0.0,0.0,many,SR,2
0,1441,5837,2115,0,39.9722,15.6214,11.403,11.3931,0.0,1204,800.0,799.0,0.0,-1.35,7.78,7.77,0.0,180,0.0,0.0,0.0,many,SR,2
0,1458,9807,0,0,25.0643,14.9578,9.1588,0.0,0.0,1570,769.0,0.0,0.0,7.96,9.48,0.0,0.0,6,0.0,0.0,0.0,one,SR,1
0,1463,1116,0,0,78.2112,40.295,34.9598,0.0,0.0,3807,3396.0,0.0,0.0,13.37,29.56,0.0,0.0,116,0.0,0.0,0.0,one,SR,1
0,1492,7881,0,0,28.3214,15.0669,12.1068,0.0,0.0,1277,1052.0,0.0,0.0,3.08,11.48,0.0,0.0,31,0.0,0.0,0.0,one,SR,1
0,1496,2185,460,0,53.0443,20.1026,15.5908,15.4021,0.0,1341,1155.0,1139.0,0.0,-3.46,9.79,9.7,0.0,161,0.0,0.0,0.0,many,SR,2
0,1501,6034,0,0,24.7816,14.0624,9.7326,0.0,0.0,1487,824.0,0.0,0.0,6.73,9.87,0.0,0.0,54,0.0,0.0,0.0,one,SR,1
0,1503,1927,1926,0,46.3122,19.5105,12.5671,12.5671,0.0,1465,899.0,899.0,0.0,0.38,8.34,8.34,0.0,85,0.0,0.0,0.0,many,SR,2
0,1513,7983,0,0,27.6576,14.5141,12.0028,0.0,0.0,1171,1042.0,0.0,0.0,2.03,11.41,0.0,0.0,34,0.0,0.0,0.0,one,SR,1
247,1514,3636,1660,1345,86.0903,19.6613,20.8109,23.1094,20.7843,1544,2206.0,2315.0,2209.0,0.69,8.73,9.79,8.73,122,656.0,589.0,660.0,many,TR,3
260,1537,4529,556,0,67.4425,17.2756,27.4947,21.2145,0.0,1470,2314.0,2131.0,0.0,2.32,10.79,10.79,0.0,105,339.0,482.0,0.0,many,RT,2
0,1559,542,0,0,23.6064,12.88,9.7391,0.0,0.0,1549,825.0,0.0,0.0,7.38,9.87,0.0,0.0,131,0.0,0.0,0.0,one,SR,1
0,1572,3284,1232,0,41.8048,17.5666,10.876,11.8008,0.0,1330,755.0,920.0,0.0,-0.09,7.52,8.09,0.0,108,0.0,64.0,0.0,many,SR,2
109,1574,6315,0,0,36.3864,14.7863,20.7443,0.0,0.0,2066,2226.0,0.0,0.0,13.99,11.56,0.0,0.0,81,545.0,0.0,0.0,one,TR,1
0,1603,6661,0,0,32.8075,17.0734,14.428,0.0,0.0,1276,1276.0,0.0,0.0,1.64,13.06,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
50,1610,934,0,0,45.2621,15.4489,28.7362,0.0,0.0,1399,2262.0,0.0,0.0,5.0,13.77,0.0,0.0,4,102.0,0.0,0.0,one,RT,1
0,1668,2262,0,0,56.1674,27.5328,26.3767,0.0,0.0,2642,2505.0,0.0,0.0,7.42,22.58,0.0,0.0,202,0.0,0.0,0.0,one,SR,1
0,1670,4016,0,0,26.2044,14.2436,10.8951,0.0,0.0,1260,936.0,0.0,0.0,3.64,10.66,0.0,0.0,32,0.0,0.0,0.0,one,SR,1
0,1680,9015,6172,2479,77.627,29.8239,17.581,11.5663,15.7832,1480,1479.0,814.0,1183.0,-10.31,10.97,7.86,9.9,117,115.0,0.0,9.0,many,SR,3
0,1687,3796,0,0,32.2699,16.5227,14.4403,0.0,0.0,1652,1277.0,0.0,0.0,5.58,13.07,0.0,0.0,113,0.0,0.0,0.0,one,SR,1
42,1688,6253,2809,0,68.4752,15.7267,20.3915,31.1737,0.0,1326,2436.0,2621.0,0.0,3.27,9.91,9.92,0.0,24,807.0,457.0,0.0,many,TR,2
0,1704,9741,0,0,30.2247,13.5725,15.2882,0.0,0.0,1525,1358.0,0.0,0.0,3.74,13.64,0.0,0.0,269,0.0,0.0,0.0,one,SR,1
0,1711,6820,5530,0,46.544,19.5745,10.4631,14.831,0.0,1096,720.0,1096.0,0.0,-3.57,7.32,9.43,0.0,4,0.0,4.0,0.0,many,SR,2
0,1741,657,0,0,34.276,18.5342,14.4356,0.0,0.0,1636,1276.0,0.0,0.0,5.42,13.06,0.0,0.0,2,0.0,0.0,0.0,one,SR,1
0,1746,5373,5372,0,62.2879,22.5634,18.7326,18.7326,0.0,1935,1421.0,1421.0,0.0,-0.02,11.3,11.3,0.0,310,0.0,0.0,0.0,many,SR,2
0,1775,1183,0,0,71.8904,37.387,31.8041,0.0,0.0,3773,3068.0,0.0,0.0,15.32,26.99,0.0,0.0,140,0.0,0.0,0.0,one,SR,1
184,1780,7095,5408,3775,75.1093,17.3399,18.0668,18.0668,20.1967,1291,1990.0,1990.0,1979.0,0.6,8.16,8.16,9.06,53,635.0,635.0,486.0,many,TR,3
0,1788,7927,0,0,58.4045,28.7789,27.2931,0.0,0.0,3526,2600.0,0.0,0.0,16.03,23.32,0.0,0.0,367,0.0,0.0,0.0,one,SR,1
0,1804,6469,3571,0,53.2707,23.9126,13.786,13.7879,0.0,1885,1002.0,1002.0,0.0,3.73,8.92,8.92,0.0,0,0.0,0.0,0.0,many,SR,2
0,1815,7838,0,0,29.7925,13.3014,15.1369,0.0,0.0,1603,1344.0,0.0,0.0,4.64,13.54,0.0,0.0,296,0.0,0.0,0.0,one,SR,1
0,1841,2784,0,0,31.7031,15.4988,14.8685,0.0,0.0,1813,1318.0,0.0,0.0,7.01,13.36,0.0,0.0,217,0.0,0.0,0.0,one,SR,1
0,1852,936,0,0,30.9697,15.9163,13.7911,0.0,0.0,1626,1214.0,0.0,0.0,5.71,12.62,0.0,0.0,118,0.0,0.0,0.0,one,SR,1
114,1869,4020,1115,0,65.2806,13.3409,25.0671,25.5125,0.0,1229,1573.0,2154.0,0.0,0.66,10.14,10.46,0.0,214,-117.0,317.0,0.0,many,RT,2
0,1873,3169,0,0,52.1494,27.1092,23.0535,0.0,0.0,2675,2159.0,0.0,0.0,10.21,19.87,0.0,0.0,102,0.0,0.0,0.0,one,SR,1
0,1892,8335,1645,0,45.6737,18.4104,12.5644,12.9946,0.0,1332,949.0,997.0,0.0,-1.35,8.41,8.63,0.0,132,37.0,46.0,0.0,many,SR,2
0,1906,215,0,0,29.0368,16.4466,11.4849,0.0,0.0,1722,992.0,0.0,0.0,8.13,11.05,0.0,0.0,36,0.0,0.0,0.0,one,SR,1
78,1922,9967,8440,7554,94.3173,26.9364,27.9303,16.0595,21.4252,2899,2454.0,1712.0,2424.0,12.75,10.56,9.53,9.57,151,443.0,440.0,765.0,many,RT,3
247,1952,9755,4622,0,56.5192,18.6584,15.2359,21.2738,0.0,1649,1277.0,2484.0,0.0,5.15,8.69,9.82,0.0,20,166.0,809.0,0.0,many,RT,2
0,1966,2719,0,0,27.7895,14.5257,12.1153,0.0,0.0,1285,1053.0,0.0,0.0,3.16,11.48,0.0,0.0,62,0.0,0.0,0.0,one,SR,1
0,1972,1447,0,0,24.3658,13.8837,9.5104,0.0,0.0,1263,803.0,0.0,0.0,4.52,9.72,0.0,0.0,7,0.0,0.0,0.0,one,SR,1
0,1982,5029,2352,0,66.5645,24.1379,20.0122,20.0122,0.0,2158,1535.0,1535.0,0.0,1.04,12.01,12.01,0.0,344,0.0,0.0,0.0,many,SR,2
0,1995,3708,847,0,56.0542,21.5612,16.6309,15.8165,0.0,1659,1243.0,1358.0,0.0,-0.99,10.29,10.17,0.0,200,0.0,136.0,0.0,many,SR,2
0,2009,5106,0,0,25.2496,13.2479,10.9339,0.0,0.0,1320,939.0,0.0,0.0,4.25,10.68,0.0,0.0,99,0.0,0.0,0.0,one,SR,1
0,2030,4553,4552,0,93.8033,38.9902,25.8747,25.8747,0.0,4114,2060.0,2060.0,0.0,15.62,15.32,15.32,0.0,304,0.0,0.0,0.0,many,SR,2
0,2053,9457,0,0,72.2736,39.4236,30.2754,0.0,0.0,4392,2909.0,0.0,0.0,22.94,25.75,0.0,0.0,109,0.0,0.0,0.0,one,SR,1
0,2057,7140,5250,437,63.9917,26.6804,11.6451,11.6451,11.6527,1710,821.0,821.0,821.0,-3.36,7.9,7.9,7.9,94,0.0,0.0,0.0,many,SR,3
0,2064,4568,0,0,32.6115,19.705,11.7807,0.0,0.0,2476,1021.0,0.0,0.0,15.87,11.26,0.0,0.0,40,0.0,0.0,0.0,one,SR,1
0,2080,6771,0,0,37.5184,17.9666,17.9783,0.0,0.0,2038,1632.0,0.0,0.0,7.24,15.73,0.0,0.0,249,0.0,0.0,0.0,one,SR,1
0,2098,2060,0,0,26.4227,14.7912,10.587,0.0,0.0,1577,906.0,0.0,0.0,7.16,10.45,0.0,0.0,63,0.0,0.0,0.0,one,SR,1
0,2104,1254,0,0,38.8336,22.189,15.2806,0.0,0.0,2666,1358.0,0.0,0.0,15.72,13.64,0.0,0.0,64,0.0,0.0,0.0,one,SR,1
0,2105,3433,3049,0,60.8838,24.1707,17.2877,17.2981,0.0,2611,1299.0,1340.0,0.0,8.27,10.61,10.67,0.0,311,0.0,30.0,0.0,many,SR,2
0,2116,5037,610,0,58.329,23.8813,16.1476,16.2806,0.0,1816,1201.0,1227.0,0.0,0.89,10.06,10.14,0.0,99,-1.0,10.0,0.0,many,SR,2
0,2158,4978,1446,0,47.5258,19.7653,13.1602,12.883,0.0,1806,964.0,953.0,0.0,3.51,8.64,8.53,0.0,171,11.0,20.0,0.0,many,SR,2
0,2204,9094,5286,3233,99.2036,41.4685,20.5308,13.4495,20.4087,3654,1647.0,998.0,1576.0,8.25,12.42,8.8,12.24,206,47.0,18.0,4.0,many,SR,3
0,2248,5925,5333,0,53.7545,22.5862,12.9606,16.3401,0.0,1404,931.0,1219.0,0.0,-2.07,8.52,10.15,0.0,4,-1.0,0.0,0.0,many,SR,2
0,2262,7919,0,0,47.1541,23.2611,21.9926,0.0,0.0,2436,2049.0,0.0,0.0,8.47,19.0,0.0,0.0,212,0.0,0.0,0.0,one,SR,1
0,2430,176,0,0,51.2114,24.4119,24.6804,0.0,0.0,2563,2328.0,0.0,0.0,7.84,21.19,0.0,0.0,284,0.0,0.0,0.0,one,SR,1
0,2476,8835,0,0,26.1816,14.2005,10.914,0.0,0.0,1160,938.0,0.0,0.0,2.58,10.67,0.0,0.0,13,0.0,0.0,0.0,one,SR,1
50,2486,7020,0,0,32.3993,8.7822,22.9594,0.0,0.0,1354,2192.0,0.0,0.0,8.3,10.58,0.0,0.0,148,460.0,0.0,0.0,one,TR,1
