id num,id,time1,time2,org_lon,org_lat,des_lon,des_lat,newt1,newt2,distance,drive time,org_sta,org_dis,org_time,des_sta,des_dis,des_time
24261,19396a9d26a8c57aa323b6835676dd64,1478134673,1478135698,104.07621,30.69468,104.09799,30.66415,32273,33298,5177,739,85.0,293.0,293.0,252.0,621.0,621.0
24262,fc3bd8cef6237447ceaf3cec198b967d,1478131990,1478134192,104.08377,30.6116,104.08752,30.67226,29590,31792,8781,1254,33.0,1337.0,1337.0,66.0,403.0,403.0
24263,19396a9d26a8c57aa323b6835676dd64,1478134673,1478135698,104.07621,30.69468,104.09799,30.66415,32273,33298,5177,739,85.0,293.0,293.0,252.0,621.0,621.0
24264,0e1f31fc5331b7edcb16702b4e3dd12e,1478132441,1478133430,104.06241,30.62288,104.06268,30.66451,30041,31030,6017,859,150.0,620.0,620.0,140.0,466.0,466.0
24265,262fe06e03fa78e7a035e5617de517f0,1478129529,1478130637,104.04468,30.7617,104.07332,30.69684,27129,28237,10028,1432,186.0,1885.0,1885.0,85.0,211.0,211.0
24266,fa284a64d1153d12c54d00993f85cc36,1478130991,1478132361,104.06474,30.68927,104.08162,30.64512,28591,29961,6718,959,7.0,672.0,672.0,254.0,810.0,810.0
24267,fa284a64d1153d12c54d00993f85cc36,1478130991,1478132361,104.06474,30.68927,104.08162,30.64512,28591,29961,6718,959,7.0,672.0,672.0,254.0,810.0,810.0
24268,aead11d93c19d8ec2329238982bc5c42,1478132712,1478133791,104.083702,30.645538,104.04865,30.68345,30312,31391,7002,1000,35.0,590.0,590.0,69.0,100.0,100.0
24269,a056f7c2bf8948ac1a4289031a408e2d,1478129910,1478131770,104.15002,30.75255,104.0751,30.6733,27510,29370,14762,2108,278.0,3894.0,3894.0,234.0,885.0,885.0
24270,a056f7c2bf8948ac1a4289031a408e2d,1478129910,1478131770,104.15002,30.75255,104.0751,30.6733,27510,29370,14762,2108,278.0,3894.0,3894.0,234.0,885.0,885.0
24271,78d1ecd7217075efa50cb1b90980c9e2,1478130842,1478132329,104.099885,30.710434000000006,104.04924,30.67479,28442,29929,8135,1162,38.0,616.0,616.0,49.0,959.0,959.0
24272,6aeff65bc170c0bdcf601b4bd6843dd5,1478130637,1478131636,104.12754,30.61951,104.1091,30.67428,28237,29236,8242,1177,183.0,653.0,653.0,88.0,1359.0,1359.0
24273,324e6b702f678c4652eba505111e11f1,1478132119,1478133840,104.11338,30.674179,104.0733,30.66007,29719,31440,5384,769,176.0,1622.0,1622.0,213.0,791.0,791.0
24274,ab27886825a80df46aa73507b47bfd8e,1478129478,1478130422,104.07906,30.5951,104.08647,30.660490000000006,27078,28022,9497,1356,173.0,1317.0,1317.0,191.0,321.0,321.0
24275,764787e58352fcba477b7d6714ea43b3,1478130641,1478131304,104.09454,30.655690000000003,104.14162,30.62869,28241,28904,7036,1005,275.0,676.0,676.0,14.0,182.0,182.0
24276,c3f1b7a15b564ec3b4a99d6e432c26b9,1478132012,1478134496,104.16038,30.62704,104.04658,30.66957,29612,32096,15429,2204,18.0,1642.0,1642.0,117.0,791.0,791.0
24277,0a38b230edc6ee169cdc78dec0e4a580,1478129466,1478131379,104.077942,30.59794,104.014231,30.671585,27066,28979,13271,1895,173.0,893.0,893.0,233.0,606.0,606.0
24278,61c331357d15959d9864bea495f43f4d,1478134877,1478136191,104.01667,30.700092,104.06937,30.66233,32477,33791,8527,1218,11.0,928.0,928.0,140.0,763.0,763.0
24279,737f4d6fbbc82f46fd4eb667db553984,1478131250,1478135695,103.919563,30.754143,104.06238,30.68756,28850,33295,20189,2884,63.0,3102.0,3102.0,243.0,594.0,594.0
24280,7c45871962b1abba562250de95cdd566,1478132701,1478133638,104.013739,30.710708,104.05032,30.67521,30301,31238,6856,979,270.0,356.0,356.0,49.0,1065.0,1065.0
24281,e89744e97ac3fb057ea3e4c335b1c08f,1478129997,1478131351,104.02657,30.687790000000003,104.1157,30.74445,27597,28951,13775,1967,195.0,775.0,775.0,114.0,195.0,195.0
24282,4aedb5156b9a714b50f4b2dc517ed346,1478132136,1478133864,104.09682,30.71665,104.11526,30.649590000000003,29736,31464,9961,1423,38.0,897.0,897.0,203.0,451.0,451.0
24283,841429cfa6515060fc1ae49d0112fd6b,1478131918,1478134160,104.12683,30.67353,104.03721,30.66765,29518,31760,11175,1596,34.0,770.0,770.0,281.0,478.0,478.0
24284,8c47d7cd847fffe2866bdf521038cd3f,1478129436,1478130287,104.090569,30.686928,104.045482,30.682521,27036,27887,5641,805,120.0,607.0,607.0,69.0,324.0,324.0
24285,e49b73934d206e65749bf013e016bac5,1478131939,1478133455,104.046814,30.678411,104.032997,30.589231,29539,31055,13005,1857,49.0,606.0,606.0,187.0,591.0,591.0
24286,2b8252744f994deba64631b6c3ffd8c7,1478132605,1478133741,104.17594,30.65233,104.10405,30.66891,30205,31341,9254,1322,185.0,1035.0,1035.0,88.0,715.0,715.0
24287,e40fd194195158d94e5d2bc6bb91cdd8,1478134973,1478136070,104.118007,30.66877,104.14162,30.62869,32573,33670,6495,927,176.0,683.0,683.0,14.0,182.0,182.0
24288,f2b6d34dd14d2e40a105cb447158c6a0,1478132044,1478135007,104.06864,30.74418,104.083284,30.705019,29644,32607,5946,849,136.0,1217.0,1217.0,180.0,61.0,61.0
24289,a1f19e343b54ced22ad386975eecb567,1478133496,1478135919,104.11138,30.67515,103.95577,30.57033,31096,33519,24582,3511,88.0,1668.0,1668.0,201.0,66.0,66.0
24290,084f49211b2ab078e223dca09720b023,1478134307,1478135725,104.06848,30.71871,104.08884,30.68232,31907,33325,5837,833,48.0,1232.0,1232.0,157.0,626.0,626.0
24291,52d6149749d360f41166f4d63313f25b,1478131027,1478132159,104.06369,30.70414,104.02391,30.74723,28627,29759,7951,1135,238.0,480.0,480.0,260.0,2395.0,2395.0
24292,52d6149749d360f41166f4d63313f25b,1478131027,1478132159,104.06369,30.70414,104.02391,30.74723,28627,29759,7951,1135,238.0,480.0,480.0,260.0,2395.0,2395.0
24293,5253cedeb2a67d1fd8afa32ee4fe9144,1478132659,1478133987,104.02899,30.74435,104.06656,30.70895,30259,31587,6926,989,260.0,2170.0,2170.0,238.0,337.0,337.0
24294,084f49211b2ab078e223dca09720b023,1478134307,1478135725,104.06848,30.71871,104.08884,30.68232,31907,33325,5837,833,48.0,1232.0,1232.0,157.0,626.0,626.0
24295,c16b87ddbd3e42044f96aa0384b01499,1478130783,1478131892,104.07125,30.628223,104.094,30.678,28383,29492,7731,1104,21.0,699.0,699.0,157.0,277.0,277.0
24296,852328c40cfb9a5385914dad39f8cab9,1478130061,1478131775,104.03781,30.587770000000006,104.09907,30.66233,27661,29375,13199,1885,187.0,896.0,896.0,252.0,411.0,411.0
24297,7b46d0ccf10f05cb9a3b497668606141,1478134531,1478136556,104.0521,30.675390000000004,104.14332,30.59883,32131,34156,15849,2264,49.0,1273.0,1273.0,67.0,1979.0,1979.0
24298,7b46d0ccf10f05cb9a3b497668606141,1478134531,1478136556,104.0521,30.675390000000004,104.14332,30.59883,32131,34156,15849,2264,49.0,1273.0,1273.0,67.0,1979.0,1979.0
24299,98fc7175117068e408ed4839786a5f31,1478129548,1478131132,104.13198,30.599590000000006,104.08407,30.65547,27148,28732,10038,1434,206.0,2433.0,2433.0,22.0,586.0,586.0
24300,ff7a7386c85714b3ee5042616d769de5,1478132549,1478134140,104.09658,30.66271,104.07317,30.6248,30149,31740,6205,886,252.0,725.0,725.0,21.0,310.0,310.0
24301,bb66453f9790b645236705822adfcdcf,1478134203,1478135341,104.12266,30.67544,104.08291,30.65495,31803,32941,5762,823,42.0,911.0,911.0,22.0,424.0,424.0
24302,bb66453f9790b645236705822adfcdcf,1478134203,1478135341,104.12266,30.67544,104.08291,30.65495,31803,32941,5762,823,42.0,911.0,911.0,22.0,424.0,424.0
24303,80f41dd4d0d54d0fdb782e0b272a126f,1478131362,1478133051,103.998573,30.643641,104.05567,30.67106,28962,30651,8131,1161,134.0,1662.0,1662.0,117.0,1029.0,1029.0
24304,aba1e73ed4108d9d56d474b9ad2d6bc0,1478130151,1478131837,104.004,30.6818,104.0759,30.634690000000006,27751,29437,11238,1605,162.0,1008.0,1008.0,147.0,394.0,394.0
24305,60ae338c9ad37bdacec0ce8dd5c490a3,1478130159,1478131181,104.09897,30.71557,104.07403,30.6863,27759,28781,5245,749,38.0,588.0,588.0,165.0,244.0,244.0
24306,a8dc0de99eb1bf65aaa105f48acc3004,1478131685,1478132937,104.05373,30.68858,103.99435,30.7291,29285,30537,9421,1345,175.0,340.0,340.0,101.0,1102.0,1102.0
24307,6bd11b393379ce744fd8afe70a40a7c3,1478133962,1478135412,104.06389,30.590290000000003,104.08284,30.65797,31562,33012,10063,1437,53.0,589.0,589.0,191.0,432.0,432.0
24308,1569f8287cad5ecf262a9650f1fb2a1a,1478133615,1478135363,103.97828,30.73421,104.05989,30.66946,31215,32963,13802,1971,4.0,210.0,210.0,140.0,829.0,829.0
24309,05d7498c8be84bb6e4f514fe2bc66866,1478133019,1478135559,103.995773,30.755716,104.07087,30.66521,30619,33159,16070,2295,284.0,1166.0,1166.0,140.0,679.0,679.0
24310,05d7498c8be84bb6e4f514fe2bc66866,1478133019,1478135559,103.995773,30.755716,104.07087,30.66521,30619,33159,16070,2295,284.0,1166.0,1166.0,140.0,679.0,679.0
24311,e638201d68c8cfb56e56de0fc9b18ceb,1478130418,1478131284,104.06223,30.65453,104.1086,30.65362,28018,28884,5767,823,215.0,608.0,608.0,228.0,807.0,807.0
24312,e638201d68c8cfb56e56de0fc9b18ceb,1478130418,1478131284,104.06223,30.65453,104.1086,30.65362,28018,28884,5767,823,215.0,608.0,608.0,228.0,807.0,807.0
24313,53952bfa68496e1b386670a0d41cc953,1478133173,1478134157,104.125267,30.674191,104.0428,30.679,30773,31757,10276,1468,34.0,940.0,940.0,49.0,258.0,258.0
24314,051d97303377cd55aace0400bc1e4410,1478130930,1478132039,104.04267,30.67817,104.10192,30.65931,28530,29639,7855,1122,49.0,142.0,142.0,252.0,403.0,403.0
24315,e809d5a93c1c3f36de95bd16e05d743f,1478132682,1478133907,104.109085,30.670806,104.05935,30.646040000000006,30282,31507,7145,1020,88.0,1273.0,1273.0,75.0,979.0,979.0
24316,051d97303377cd55aace0400bc1e4410,1478130930,1478132039,104.04267,30.67817,104.10192,30.65931,28530,29639,7855,1122,49.0,142.0,142.0,252.0,403.0,403.0
24317,26270f41f2651d527a984507ebbf5912,1478129835,1478131226,104.06729,30.77063,104.08232,30.70406,27435,28826,9802,1400,26.0,306.0,306.0,180.0,165.0,165.0
24318,26270f41f2651d527a984507ebbf5912,1478129835,1478131226,104.06729,30.77063,104.08232,30.70406,27435,28826,9802,1400,26.0,306.0,306.0,180.0,165.0,165.0
24319,1634c827c0d9f299cb9ff92b921cb4ce,1478132656,1478134234,104.095604,30.71174,104.06099,30.65445,30256,31834,9332,1333,38.0,976.0,976.0,215.0,734.0,734.0
24320,8c9c4c61ea98beebc205c7ae6b928bec,1478130468,1478131394,104.11506,30.70188,104.08647,30.660490000000006,28068,28994,6959,994,50.0,1447.0,1447.0,191.0,321.0,321.0
24321,39f99bd98e1d38cd870fb5c5ac6a638f,1478131945,1478132911,104.08663,30.66139,104.05257,30.62296,29545,30511,6985,997,191.0,348.0,348.0,43.0,446.0,446.0
24322,8c9c4c61ea98beebc205c7ae6b928bec,1478130468,1478131394,104.11506,30.70188,104.08647,30.660490000000006,28068,28994,6959,994,50.0,1447.0,1447.0,191.0,321.0,321.0
24323,da919b1a93669e946be74b84e1a84041,1478129702,1478131582,104.05146,30.70202,103.96095,30.74383,27302,29182,12768,1824,257.0,914.0,914.0,222.0,1689.0,1689.0
24324,537c5f53225a67d3206b35417d59905c,1478133656,1478135510,104.11603,30.62122,104.0504,30.67546,31256,33110,11317,1616,183.0,1281.0,1281.0,49.0,1065.0,1065.0
24325,5c22f2b0dfc3b11494208220ccd26fb0,1478131260,1478133503,104.01357,30.67192,104.11987,30.62247,28860,31103,15028,2146,233.0,519.0,519.0,210.0,1080.0,1080.0
24326,537c5f53225a67d3206b35417d59905c,1478133656,1478135510,104.11603,30.62122,104.0504,30.67546,31256,33110,11317,1616,183.0,1281.0,1281.0,49.0,1065.0,1065.0
24327,3303abe01816e3a3e32d02b706c1cb7c,1478135317,1478136278,104.0597,30.649204,104.07657,30.69025,32917,33878,6293,899,106.0,799.0,799.0,85.0,823.0,823.0
24328,ac00c399e5be73273a376c28cf858ce9,1478133198,1478134678,104.00127,30.66549,104.0517,30.7387,30798,32278,12299,1757,36.0,1063.0,1063.0,136.0,1053.0,1053.0
24329,2c1549902a50e2c6a26faa7dc883e266,1478135326,1478136434,104.044823,30.733458,103.965221,30.665783,32926,34034,13913,1987,164.0,1742.0,1742.0,279.0,1122.0,1122.0
24330,878c7022ce785c5706b0a067d76cb27b,1478134822,1478136056,103.97566,30.67032,104.04651,30.65498,32422,33656,9084,1297,153.0,1488.0,1488.0,181.0,825.0,825.0
24331,f2a56f27af211f7b178d7a8e52879b38,1478130709,1478132188,103.96548,30.67181,104.068082,30.672625,28309,29788,12757,1822,279.0,296.0,296.0,234.0,14.0,14.0
24332,53b5711fbf6dc8e7d2c1677a1c9621f5,1478134321,1478136430,104.103546,30.713408,104.0565,30.64128,31921,34030,11954,1707,38.0,61.0,61.0,266.0,1121.0,1121.0
24333,53b5711fbf6dc8e7d2c1677a1c9621f5,1478134321,1478136430,104.103546,30.713408,104.0565,30.64128,31921,34030,11954,1707,38.0,61.0,61.0,266.0,1121.0,1121.0
24334,e9d694d824c69678601be785eec3c62b,1478134871,1478136082,104.04838,30.67025,104.08957,30.64803,32471,33682,6045,863,117.0,759.0,759.0,35.0,282.0,282.0
24335,2d34e36d45967f48b384d44611d9bb88,1478133637,1478134711,104.02267,30.63981,104.05018,30.67143,31237,32311,5709,815,64.0,1161.0,1161.0,117.0,876.0,876.0
24336,878400a27c7e9fdcaa5e693607a39c9b,1478133052,1478134292,104.100212,30.655642,104.049659,30.677298,30652,31892,7022,1003,275.0,335.0,335.0,69.0,921.0,921.0
24337,ba26b33973d444d2cc9efd94f633c6cc,1478134682,1478135639,104.052408,30.677152000000003,103.9905,30.67375,32282,33239,7712,1101,69.0,1076.0,1076.0,162.0,1086.0,1086.0
24338,ba26b33973d444d2cc9efd94f633c6cc,1478134682,1478135639,104.052408,30.677152000000003,103.9905,30.67375,32282,33239,7712,1101,69.0,1076.0,1076.0,162.0,1086.0,1086.0
24339,a060188ff3e12d815247447edb944583,1478132097,1478133826,104.13623,30.59833,104.09417,30.688011,29697,31426,13979,1997,84.0,2799.0,2799.0,120.0,204.0,204.0
24340,59ebbe95e10749092452e7098c696403,1478132536,1478134088,104.111601,30.674738,104.06576,30.6686,30136,31688,5768,824,88.0,1674.0,1674.0,140.0,302.0,302.0
24341,ae7a6caff71a16463f750045018ac982,1478134711,1478136473,104.087514,30.672163,104.06269,30.61396,32311,34073,8962,1280,66.0,399.0,399.0,224.0,584.0,584.0
24342,ae7a6caff71a16463f750045018ac982,1478134711,1478136473,104.087514,30.672163,104.06269,30.61396,32311,34073,8962,1280,66.0,399.0,399.0,224.0,584.0,584.0
24343,da4b0509aec4f2a06b700b9830a7504d,1478132600,1478134542,104.11631,30.67737,103.97842,30.67092,30200,32142,17168,2452,42.0,1348.0,1348.0,153.0,1569.0,1569.0
24344,2f8aed6bf8ea046e8a2af110397c2a71,1478130785,1478132926,104.099457,30.653421,104.04082,30.71327,28385,30526,11312,1616,275.0,18.0,18.0,92.0,553.0,553.0
24345,2f8aed6bf8ea046e8a2af110397c2a71,1478130785,1478132926,104.099457,30.653421,104.04082,30.71327,28385,30526,11312,1616,275.0,18.0,18.0,92.0,553.0,553.0
24346,36f0cf4f6b7d577fb20557ee5ea83cd9,1478132866,1478134346,103.977431,30.66757,104.0771,30.68836,30466,31946,12750,1821,153.0,1078.0,1078.0,165.0,716.0,716.0
24347,8e4663152f479f0b6215940e2a1b9e62,1478130455,1478131532,104.04512,30.6517,104.10687,30.66154,28055,29132,7809,1115,181.0,516.0,516.0,252.0,565.0,565.0
24348,8e4663152f479f0b6215940e2a1b9e62,1478130455,1478131532,104.04512,30.6517,104.10687,30.66154,28055,29132,7809,1115,181.0,516.0,516.0,252.0,565.0,565.0
24349,23d32ff8a169f4411739bbc619b8252b,1478133688,1478134559,104.084044,30.660864,104.12605,30.684040000000003,31288,32159,6204,886,191.0,18.0,18.0,42.0,458.0,458.0
24350,bc8238105bba169bdfbc1975669eb9ab,1478130909,1478132226,104.117,30.64912,104.06037,30.67028,28509,29826,7677,1096,203.0,557.0,557.0,140.0,849.0,849.0
24351,3e9baf4c09d5f8977a295d3fd9025b53,1478131032,1478132798,104.10557,30.62068,104.04443,30.6816,28632,30398,11634,1662,109.0,314.0,314.0,69.0,503.0,503.0
24352,bd87de36ae3a8cab75fcd7c0b55d1357,1478134743,1478135712,104.05999,30.72179,104.09817,30.67374,32343,33312,8412,1201,39.0,192.0,192.0,88.0,401.0,401.0
24353,cc2784b886c13246a1b28bc3be32a37f,1478132076,1478134331,104.065277,30.767752,104.06205,30.70196,29676,31931,9518,1359,26.0,558.0,558.0,168.0,587.0,587.0
24354,bd87de36ae3a8cab75fcd7c0b55d1357,1478134743,1478135712,104.05999,30.72179,104.09817,30.67374,32343,33312,8412,1201,39.0,192.0,192.0,88.0,401.0,401.0
24355,5e6780349363303f80742c5c57d366d5,1478130609,1478131658,103.997569,30.683194,104.05204,30.77573,28209,29258,14991,2141,162.0,960.0,960.0,26.0,1728.0,1728.0
24356,9cc462a51159e4664a2f08009e6d0ef3,1478131932,1478132949,104.04068,30.68204,104.08826,30.64763,29532,30549,7729,1104,49.0,705.0,705.0,35.0,143.0,143.0
24357,ea31c3bc8e75babe014581a3b83b56a4,1478132632,1478134361,103.99998,30.6446,104.075698,30.695897,30232,31961,11983,1711,134.0,1439.0,1439.0,85.0,211.0,211.0
24358,c39b1fe3fd6cffc34fb948c520cd28f5,1478133545,1478134731,104.0626,30.66014,104.00942,30.63338,31145,32331,7661,1094,215.0,551.0,551.0,240.0,682.0,682.0
24359,03ed68fbd4ccf0f017caa3b542ebe3d7,1478133464,1478134696,104.0718,30.63725,104.04865,30.683449,31064,32296,7272,1038,147.0,514.0,514.0,69.0,100.0,100.0
24360,d0f5e97023539ecf458680ec69427ccf,1478131235,1478132481,104.05822,30.71443,104.14162,30.62869,28835,30081,16159,2308,48.0,200.0,200.0,14.0,182.0,182.0
24361,e85956c29dcb59cfbdb5ce1fe67b7a2e,1478131340,1478133445,104.09598,30.74717,104.04051,30.66351,28940,31045,13920,1988,114.0,2286.0,2286.0,281.0,375.0,375.0
24362,186b8b0da49c6d2e72bc2c7e809be991,1478130131,1478131620,104.087074,30.688124,104.13811,30.79284,27731,29220,16411,2344,120.0,944.0,944.0,171.0,1182.0,1182.0
24363,800964159808e19bdb0ff1591e1d6236,1478131990,1478133249,104.04343,30.6733,104.01385,30.6413,29590,30849,5909,844,49.0,603.0,603.0,240.0,630.0,630.0
24364,669081b5db265b48df54ca0af7ede051,1478130216,1478131729,104.10961,30.65325,104.02898,30.65282,27816,29329,10026,1432,228.0,701.0,701.0,181.0,1498.0,1498.0
24365,c882e5c3acb03c7756b7b1d712c5e485,1478132948,1478134181,104.06323,30.68125,104.07166,30.63861,30548,31781,6252,893,243.0,894.0,894.0,147.0,558.0,558.0
24366,10258f21191d30e47ccd306c2b4c0784,1478131976,1478133085,104.0794,30.64101,104.05897,30.672290000000004,29576,30685,5186,740,147.0,674.0,674.0,234.0,1127.0,1127.0
24367,316918b565a11da39d295eca3b86f3ed,1478135187,1478136296,104.06862,30.76187,104.10899,30.72121,32787,33896,7726,1103,186.0,1123.0,1123.0,262.0,624.0,624.0
24368,b2333bf78f7b04d8e75be19aa2e0e462,1478132881,1478134609,104.05794,30.59439,104.0733,30.66023,30481,32209,9707,1386,53.0,735.0,735.0,213.0,772.0,772.0
24369,ba8b2c93711f92b2c10a521374564e95,1478135280,1478136047,104.0809,30.66465,104.11666,30.68386,32880,33647,5241,748,213.0,537.0,537.0,1.0,503.0,503.0
24370,18fbfbfb9d3cc1975c42190ef644859e,1478131345,1478132535,104.08181,30.682102,104.10334,30.64046,28945,30135,6587,941,124.0,193.0,193.0,151.0,651.0,651.0
24371,6ece60f65f924d3aabfd1d8d0ad3a117,1478132901,1478133883,104.11018,30.62899,104.09778,30.66555,30501,31483,5505,786,31.0,691.0,691.0,252.0,760.0,760.0
24372,cef23577b2b207dc6014fa706b0b2454,1478134463,1478135270,104.10859,30.67414,104.135779,30.636758,32063,32870,6374,910,88.0,1292.0,1292.0,272.0,529.0,529.0
24373,96d918ab941419898300a1668866b9f7,1478133219,1478135870,104.04955,30.68773,104.06222,30.63371,30819,33470,7966,1138,175.0,285.0,285.0,182.0,547.0,547.0
24374,e0359a4bc160ddb67f732c20ead612b5,1478129466,1478130453,104.11463,30.71351,104.03463,30.72096,27066,28053,9999,1428,38.0,1427.0,1427.0,246.0,535.0,535.0
24375,387d88c617515fd3642d912153c04a49,1478131065,1478133008,104.029792,30.720459,104.06611,30.63917,28665,30608,12588,1798,246.0,361.0,361.0,75.0,528.0,528.0
24376,6d1312324b13aa8699982a2f57ed56d5,1478133835,1478134900,104.11234,30.71528,104.09188,30.67002,31435,32500,7019,1002,38.0,1167.0,1167.0,66.0,240.0,240.0
24377,02f6834fc44b98fa859422517bc9d608,1478132021,1478133514,104.014749,30.66287,104.12967,30.71344,29621,31114,16047,2292,36.0,896.0,896.0,262.0,3203.0,3203.0
24378,6d1312324b13aa8699982a2f57ed56d5,1478133835,1478134900,104.11234,30.71528,104.09188,30.67002,31435,32500,7019,1002,38.0,1167.0,1167.0,66.0,240.0,240.0
24379,4ec73e9eacae69c39557517c308baa61,1478129530,1478130511,104.04435,30.61188,104.07362,30.66026,27130,28111,7884,1126,178.0,535.0,535.0,213.0,748.0,748.0
24380,ef1077b6b4a27b34bdc6db7844d3fb8a,1478132684,1478133942,104.083284,30.705019,104.035849,30.71198,30284,31542,5980,854,180.0,61.0,61.0,92.0,156.0,156.0
24381,fbb26bb95522295d528cbb9f7db0ab74,1478134025,1478134913,104.032669,30.70956,104.06268,30.66451,31625,32513,7505,1072,92.0,593.0,593.0,140.0,466.0,466.0
24382,fbb26bb95522295d528cbb9f7db0ab74,1478134025,1478134913,104.032669,30.70956,104.06268,30.66451,31625,32513,7505,1072,92.0,593.0,593.0,140.0,466.0,466.0
24383,42e5f29058ef6e63807c5fd0000cad27,1478133223,1478133970,104.11225,30.72431,104.04436,30.72773,30823,31570,8450,1207,262.0,552.0,552.0,164.0,1782.0,1782.0
24384,4c00f4627ee16ae17eefbf249b3dd8cb,1478131840,1478133100,104.11574,30.60872,104.10328,30.65736,29440,30700,7199,1028,206.0,101.0,101.0,252.0,690.0,690.0
24385,039134b01b2fd8c65ec864a414786eea,1478131538,1478134042,104.12452,30.60125,104.07372,30.66261,29138,31642,10890,1555,206.0,1576.0,1576.0,213.0,472.0,472.0
24386,9d15344daa6e75c337119288751048d4,1478135530,1478136477,104.1575,30.62818,104.10182,30.657090000000004,33130,34077,8088,1155,18.0,1343.0,1343.0,275.0,611.0,611.0
24387,4f2157c87b5c7e1aae1c44b3d56d464d,1478132495,1478133125,104.091995,30.684345,104.07687,30.722651000000006,30095,30725,5847,835,157.0,767.0,767.0,231.0,1437.0,1437.0
24388,c01b76fd32888d37eadd6a23d48adb0a,1478133169,1478134786,103.990921,30.670908,104.1725,30.69185,30769,32386,22775,3253,162.0,1259.0,1259.0,184.0,3943.0,3943.0
24389,ab07c5e0e5d60fb9823aee96956ebee2,1478129538,1478130187,104.044876,30.694225,104.02537,30.72847,27138,27787,5511,787,248.0,566.0,566.0,160.0,427.0,427.0
24390,936fb6f869c39565619e3ed4f6a2b1b6,1478135146,1478135913,104.078476,30.663088,104.03093,30.63939,32746,33513,6833,976,213.0,338.0,338.0,64.0,689.0,689.0
24391,ec53e2e0b67e09129252c06cde05091c,1478129480,1478130403,104.12903,30.63847,104.08647,30.660490000000006,27080,28003,6176,882,272.0,1320.0,1320.0,191.0,321.0,321.0
24392,260661321319ca181fe0306047d68a27,1478132097,1478133792,104.05359,30.677540000000004,104.09847,30.6629,29697,31392,5967,852,69.0,1117.0,1117.0,252.0,499.0,499.0
24393,308a8bc3776e5c111b9f177ed39d9d0c,1478133846,1478135373,104.063377,30.723129,104.07403,30.6863,31446,32973,5485,783,39.0,652.0,652.0,165.0,244.0,244.0
