station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2259,2022,0,0,25.6477,13.2167,11.3355,0.0,0.0,1068,978.0,0.0,0.0,1.35,10.95,0.0,0.0,58,0.0,0.0,0.0,one,SR,1
0,2261,7647,0,0,29.4991,16.5501,11.8204,0.0,0.0,1759,1025.0,0.0,0.0,8.31,11.29,0.0,0.0,50,0.0,0.0,0.0,one,SR,1
0,2263,4497,0,0,51.2628,24.432,24.7093,0.0,0.0,2583,2331.0,0.0,0.0,8.03,21.22,0.0,0.0,288,0.0,0.0,0.0,one,SR,1
0,218,6691,1696,463,88.5615,34.7996,15.067,14.0398,21.4959,1730,1148.0,1024.0,1730.0,-10.27,9.59,9.05,12.96,45,28.0,0.0,45.0,many,SR,3
0,2273,5511,2051,0,68.5794,27.5467,19.3547,19.3496,0.0,2417,1478.0,1476.0,0.0,4.42,11.65,11.64,0.0,185,1.0,0.0,0.0,many,SR,2
0,4324,5749,5693,0,59.176,23.8029,17.1853,16.1274,0.0,1434,1292.0,1200.0,0.0,-3.49,10.56,10.04,0.0,38,1.0,0.0,0.0,many,SR,2
0,4325,8662,8661,1264,78.157,29.1593,15.0737,15.0737,15.9352,1438,1111.0,1111.0,1263.0,-11.14,9.54,9.54,10.07,163,0.0,0.0,58.0,many,SR,3
0,4328,5734,1574,0,42.4723,17.2737,11.22,12.3707,0.0,1435,784.0,984.0,0.0,0.6,7.69,8.39,0.0,169,0.0,75.0,0.0,many,SR,2
281,236,274,0,0,50.9016,17.7624,31.8833,0.0,0.0,1595,3456.0,0.0,0.0,5.44,16.56,0.0,0.0,10,792.0,0.0,0.0,one,TR,1
0,242,8776,0,0,30.0057,16.716,12.1399,0.0,0.0,1849,1055.0,0.0,0.0,9.07,11.5,0.0,0.0,71,0.0,0.0,0.0,one,SR,1
0,2290,5507,993,0,45.6326,18.2651,12.8188,12.854,0.0,1956,931.0,923.0,0.0,5.29,8.47,8.47,0.0,273,8.0,0.0,0.0,many,SR,2
0,247,4360,3365,0,41.237,17.9951,10.8958,10.8425,0.0,1612,757.0,752.0,0.0,3.39,7.53,7.5,0.0,120,0.0,0.0,0.0,many,SR,2
10,4348,8136,0,0,35.8264,13.1587,21.6677,0.0,0.0,1240,2421.0,0.0,0.0,4.02,13.0,0.0,0.0,54,593.0,0.0,0.0,one,TR,1
0,2309,7521,5645,0,73.0902,32.0969,16.6207,22.0053,0.0,3406,1279.0,1829.0,0.0,14.46,10.34,13.33,0.0,181,27.0,84.0,0.0,many,SR,2
263,2310,7496,5226,2164,102.5825,25.5113,22.8211,25.0729,27.0916,2010,2358.0,2601.0,2688.0,2.33,10.59,11.89,10.38,87,600.0,632.0,679.0,many,TR,3
0,2311,4458,0,0,34.5199,18.5063,14.6899,0.0,0.0,1598,1301.0,0.0,0.0,4.86,13.24,0.0,0.0,4,0.0,0.0,0.0,one,SR,1
0,273,6226,0,0,30.2296,16.4069,12.6389,0.0,0.0,1407,1103.0,0.0,0.0,4.12,11.84,0.0,0.0,6,0.0,0.0,0.0,one,SR,1
85,275,8796,7692,276,108.4911,17.8377,33.5314,22.5556,33.0511,1745,2073.0,2290.0,2104.0,4.69,9.09,9.09,8.98,163,-56.0,627.0,-3.0,many,RT,3
0,279,2701,583,340,70.7656,26.7172,10.8429,10.8231,19.6869,1733,753.0,751.0,1574.0,-6.06,7.51,7.5,11.95,253,0.0,0.0,49.0,many,SR,3
0,4376,4308,74,0,50.4671,21.447,13.6189,13.6322,0.0,1497,988.0,990.0,0.0,-0.2,8.84,8.85,0.0,38,0.0,1.0,0.0,many,SR,2
0,286,5054,4216,3466,72.8616,27.2702,14.0094,14.665,14.1062,1268,1240.0,1077.0,1256.0,-11.98,9.35,9.35,9.41,176,162.0,0.0,168.0,many,SR,3
182,4383,9015,3311,0,54.7661,16.4695,18.4716,18.4598,0.0,1440,1780.0,1779.0,0.0,2.83,8.83,8.82,0.0,97,416.0,416.0,0.0,many,RT,2
72,289,3038,0,0,35.0248,10.6179,23.6473,0.0,0.0,1114,2609.0,0.0,0.0,4.86,11.6,0.0,0.0,46,718.0,0.0,0.0,one,TR,1
0,2340,8020,6729,3981,99.1628,39.8453,19.2109,18.2413,18.4537,2839,1622.0,1380.0,1432.0,-0.9,11.83,11.06,11.22,143,115.0,0.0,25.0,many,SR,3
0,2342,6401,937,0,58.735,21.7292,19.8798,14.9695,0.0,1809,1553.0,1159.0,0.0,-0.41,11.99,9.57,0.0,277,21.0,42.0,0.0,many,SR,2
0,295,6643,2574,292,69.896,30.5785,12.0854,12.3822,12.3822,2554,913.0,883.0,883.0,4.61,8.18,8.25,8.25,121,41.0,0.0,0.0,many,SR,3
0,304,9647,34,0,43.9325,18.4175,12.0596,11.8072,0.0,1577,1028.0,943.0,0.0,1.72,8.35,8.13,0.0,159,127.0,80.0,0.0,many,SR,2
0,306,8443,0,0,26.8049,14.4332,11.2798,0.0,0.0,1362,973.0,0.0,0.0,4.47,10.92,0.0,0.0,57,0.0,0.0,0.0,one,SR,1
165,2354,6477,4885,0,67.804,20.1962,22.8857,23.0075,0.0,1870,2675.0,2128.0,0.0,4.2,13.57,11.58,0.0,161,715.0,360.0,0.0,many,RT,2
