station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
180,4103,8582,5087,4165,117.1875,19.3923,47.3575,32.1962,16.2982,1580,2940.0,2678.0,1726.0,-0.9,11.62,10.39,8.42,249,-112.0,434.0,492.0,many,RT,3
124,4104,9830,0,0,39.3723,14.9279,23.2288,0.0,0.0,1606,2783.0,0.0,0.0,5.92,15.16,0.0,0.0,144,713.0,0.0,0.0,one,RT,1
284,9,2584,0,0,25.1246,11.0767,13.3166,0.0,0.0,1304,1739.0,0.0,0.0,7.11,11.31,0.0,0.0,50,506.0,0.0,0.0,one,TR,1
0,13,5848,0,0,33.4878,14.7187,17.2544,0.0,0.0,1882,1557.0,0.0,0.0,6.13,15.15,0.0,0.0,359,0.0,0.0,0.0,one,SR,1
0,18,30,0,0,29.2516,15.342,12.7202,0.0,0.0,1111,1111.0,0.0,0.0,0.96,11.89,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
160,4116,9824,1784,0,102.6753,22.971,41.8132,35.8699,0.0,2259,2692.0,2708.0,0.0,5.53,14.11,14.11,0.0,246,-171.0,117.0,0.0,many,TR,2
0,4134,5068,4192,358,98.5745,37.4202,18.2744,21.1217,18.2531,2110,1382.0,1789.0,1381.0,-9.39,11.08,12.91,11.07,155,0.0,112.0,0.0,many,SR,3
0,4151,8165,0,0,35.0474,17.4281,16.1916,0.0,0.0,1585,1446.0,0.0,0.0,3.79,14.28,0.0,0.0,108,0.0,0.0,0.0,one,SR,1
0,56,4933,0,0,21.5883,11.4577,9.1815,0.0,0.0,1101,771.0,0.0,0.0,3.02,9.49,0.0,0.0,89,0.0,0.0,0.0,one,SR,1
0,59,9962,9961,2061,73.8379,26.1008,15.6572,15.6572,13.55,1374,1254.0,1254.0,982.0,-11.43,9.96,9.96,8.81,291,69.0,69.0,0.0,many,SR,3
0,67,7638,6072,0,52.4881,20.826,17.0475,12.7182,0.0,1434,1326.0,911.0,0.0,-2.01,10.56,8.41,0.0,118,35.0,0.0,0.0,many,SR,2
0,70,9123,2284,0,43.8673,17.5748,12.6238,12.0245,0.0,1358,905.0,853.0,0.0,-0.54,8.37,8.08,0.0,153,1.0,0.0,0.0,many,SR,2
0,77,4477,0,0,42.9414,22.5501,18.7543,0.0,0.0,1947,1713.0,0.0,0.0,5.71,16.37,0.0,0.0,16,0.0,0.0,0.0,one,SR,1
0,4192,3011,1584,0,85.9652,35.6021,32.6099,14.8731,0.0,3194,2779.0,1119.0,0.0,7.62,19.32,9.48,0.0,193,84.0,18.0,0.0,many,SR,2
0,4195,9277,0,0,55.3628,27.0784,26.0532,0.0,0.0,3102,2471.0,0.0,0.0,12.49,22.31,0.0,0.0,315,0.0,0.0,0.0,one,SR,1
0,4197,4287,0,0,25.477,12.6777,11.6805,0.0,0.0,1222,1011.0,0.0,0.0,2.76,11.19,0.0,0.0,132,0.0,0.0,0.0,one,SR,1
0,4198,9172,0,0,35.1586,17.5602,16.1723,0.0,0.0,1649,1444.0,0.0,0.0,4.48,14.26,0.0,0.0,114,0.0,0.0,0.0,one,SR,1
0,4207,9139,9138,0,45.4702,19.0185,12.4,12.4,0.0,2031,885.0,885.0,0.0,6.46,8.26,8.26,0.0,229,0.0,0.0,0.0,many,SR,2
0,113,6359,1745,0,82.3343,31.723,24.1431,23.5967,0.0,2400,2103.0,1856.0,0.0,-0.64,14.68,14.03,0.0,219,144.0,0.0,0.0,many,SR,2
0,123,1468,1467,0,76.3393,31.5374,21.1363,21.1363,0.0,3335,1636.0,1636.0,0.0,12.25,12.65,12.65,0.0,272,0.0,0.0,0.0,many,SR,2
0,4219,4137,1717,0,48.611,19.0507,14.0672,13.6992,0.0,1352,1026.0,996.0,0.0,-1.95,9.06,8.88,0.0,145,0.0,1.0,0.0,many,SR,2
0,4228,5063,0,0,22.0986,11.9828,9.1673,0.0,0.0,1151,770.0,0.0,0.0,3.55,9.48,0.0,0.0,72,0.0,0.0,0.0,one,SR,1
