station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,4,7045,2257,0,63.6387,23.7633,18.4947,19.0544,0.0,1939,1401.0,1804.0,0.0,-0.58,11.18,12.08,0.0,279,0.0,258.0,0.0,many,SR,2
0,4115,2899,0,0,30.9935,15.5757,14.1322,0.0,0.0,1353,1247.0,0.0,0.0,2.64,12.86,0.0,0.0,87,0.0,0.0,0.0,one,SR,1
0,22,4819,0,0,24.5483,11.7141,11.7126,0.0,0.0,1228,1015.0,0.0,0.0,2.8,11.22,0.0,0.0,186,0.0,0.0,0.0,one,SR,1
0,4134,6375,3946,0,71.1705,27.4085,16.9058,24.3347,0.0,2189,1335.0,2063.0,0.0,0.29,10.52,14.69,0.0,234,51.0,102.0,0.0,many,SR,2
0,41,367,0,0,39.0064,20.8582,16.6806,0.0,0.0,1921,1497.0,0.0,0.0,6.96,14.68,0.0,0.0,19,0.0,0.0,0.0,one,SR,1
0,2108,8248,4240,4239,92.8856,34.4518,15.0227,20.0224,20.0224,2642,1107.0,1568.0,1568.0,-2.56,9.52,12.07,12.07,364,0.0,23.0,23.0,many,SR,3
0,67,1242,0,0,29.3311,15.1495,12.9744,0.0,0.0,1398,1136.0,0.0,0.0,3.81,12.07,0.0,0.0,82,0.0,0.0,0.0,one,SR,1
0,71,6804,0,0,33.1263,16.9683,14.825,0.0,0.0,1652,1314.0,0.0,0.0,5.35,13.33,0.0,0.0,102,0.0,0.0,0.0,one,SR,1
0,2121,6353,3863,0,68.5879,27.3231,19.4147,19.5097,0.0,1971,1482.0,1490.0,0.0,-0.37,11.68,11.73,0.0,104,0.0,0.0,0.0,many,SR,2
0,4171,7610,0,0,35.2108,21.6196,12.4215,0.0,0.0,2698,1083.0,0.0,0.0,17.8,11.7,0.0,0.0,8,0.0,0.0,0.0,one,SR,1
