station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2053,1897,0,0,35.1421,18.3955,14.6706,0.0,0.0,4303,2273.0,0.0,0.0,26.5,20.76,0.0,0.0,20,0.0,0.0,0.0,one,SR,1
213,4101,5127,0,0,24.7401,7.0478,16.797,0.0,0.0,1070,2891.0,0.0,0.0,3.18,12.95,0.0,0.0,69,796.0,0.0,0.0,one,RT,1
85,4103,8829,0,0,27.2104,8.4608,17.628,0.0,0.0,1443,2376.0,0.0,0.0,5.06,14.22,0.0,0.0,112,284.0,0.0,0.0,one,RT,1
0,9,9403,0,0,11.7183,5.1716,5.635,0.0,0.0,1461,718.0,0.0,0.0,7.14,9.12,0.0,0.0,207,0.0,0.0,0.0,one,SR,1
0,2060,6751,0,0,16.7172,9.1161,6.582,0.0,0.0,1589,870.0,0.0,0.0,7.51,10.19,0.0,0.0,4,0.0,0.0,0.0,one,SR,1
0,2066,4988,1246,0,37.9202,16.0684,8.4531,11.552,0.0,1561,851.0,1276.0,0.0,-0.23,8.07,10.4,0.0,38,0.0,13.0,0.0,many,SR,2
85,4114,8640,3275,0,42.295,8.7896,19.0444,13.2766,0.0,1188,2606.0,1689.0,0.0,1.81,9.92,8.92,0.0,128,624.0,313.0,0.0,many,TR,2
38,26,7397,5220,3492,85.1873,10.1338,19.1153,19.4311,34.7912,2438,2287.0,2360.0,3929.0,10.16,9.4,8.41,13.35,362,407.0,501.0,534.0,many,TR,3
0,2088,9634,7202,6571,51.1375,20.0665,8.0916,12.3161,7.9666,1967,908.0,1431.0,879.0,-3.62,8.0,11.08,7.88,287,68.0,48.0,60.0,many,SR,3
0,4145,9676,0,0,37.2772,17.7194,17.1297,0.0,0.0,3597,2722.0,0.0,0.0,15.92,24.28,0.0,0.0,282,0.0,0.0,0.0,one,SR,1
0,4152,761,0,0,39.3689,17.338,19.2916,0.0,0.0,3589,3119.0,0.0,0.0,13.03,27.39,0.0,0.0,499,0.0,0.0,0.0,one,SR,1
64,61,8224,0,0,33.313,10.5553,21.3097,0.0,0.0,2282,3673.0,0.0,0.0,10.93,18.48,0.0,0.0,169,817.0,0.0,0.0,one,RT,1
